event_id,race_id,attacker,target,event_start_time,event_start_lap,event_type,reason,gap_at_start_m,duration_s,cum_distance_diff_at_start_m,lapped_at_start,max_gap_jump_m,swap_by_distance,swap_by_driver_ahead,swap_time,swap_delay_s,swap_distance_delay_any_s,swap_ahead_delay_any_s,actual_swap_delay_s,pass_after_horizon,target_speed_at_start_kmh,closing_speed_at_start_kmh,green_at_start,target_retires_in_window,horizon_end,horizon_s_effective,audit_horizon_s,either_in_box_lap_at_start,either_pit_in_window,target_pit_before_outcome
china_2026_R_01555,china_2026_R,HAD,LAW,2026-03-15 08:04:13.223,35,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",91.39555555555762,5.119,-91.2050000000163,False,15.155555555555111,False,False,,,,,,False,203.0,47.35945485519653,True,False,2026-03-15 08:04:43.223,30.0,120.0,False,False,False
china_2026_R_01556,china_2026_R,HAD,HUL,2026-03-15 08:04:18.742,35,PIT_RELATED,attacker or target on a box lap at t0,48.54055555555988,4.881,-48.25444444446475,False,3.399999999999636,True,True,2026-03-15 08:04:28.583,9.841,9.841,9.841,9.841,False,118.0,,False,False,2026-03-15 08:04:48.742,30.0,120.0,True,True,False
china_2026_R_01557,china_2026_R,VER,BEA,2026-03-15 08:04:25.302,36,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",96.24333333333334,9.001,-96.2941666666593,False,11.6111111111112,False,False,,,,,,False,113.0,65.32517672648183,True,False,2026-03-15 08:04:55.302,30.0,120.0,False,False,False
china_2026_R_01558,china_2026_R,PER,OCO,2026-03-15 08:04:47.863,35,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",99.64444444444871,3.36,-99.62555555556901,False,8.188888888888869,False,False,,,,,,False,76.0,138.27659574467847,True,False,2026-03-15 08:05:17.863,30.0,120.0,False,False,False
china_2026_R_01559,china_2026_R,OCO,BOT,2026-03-15 08:05:02.223,36,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 39.5 s after t0, outside it",41.05055555555555,39.12,-41.125277777784504,False,5.066666666666606,False,False,,,39.52,39.52,39.52,True,288.0,157.02619047619268,True,False,2026-03-15 08:05:32.223,30.0,120.0,False,False,False
china_2026_R_01560,china_2026_R,VER,BEA,2026-03-15 08:05:13.023,36,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",92.61499999999933,4.44,-92.66583333333256,False,7.311111111111131,False,False,,,,,,False,88.0,154.48888888888905,True,False,2026-03-15 08:05:43.023,30.0,120.0,False,False,False
china_2026_R_01561,china_2026_R,PER,OCO,2026-03-15 08:05:30.623,36,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.57972222222179,4.48,-98.39555555552943,False,10.666666666666742,False,False,,,,,,False,95.0,137.98000000000044,True,False,2026-03-15 08:06:00.623,30.0,120.0,False,False,False
china_2026_R_01562,china_2026_R,BOT,OCO,2026-03-15 08:05:42.783,36,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 42.8 s after t0, outside it",11.206111111109749,30.52,-11.131388888898073,False,9.0,False,False,,,42.801,42.801,42.801,True,231.0,-28.192307692308287,True,False,2026-03-15 08:06:12.783,30.0,120.0,False,False,False
china_2026_R_01563,china_2026_R,GAS,VER,2026-03-15 08:05:43.223,36,UNCERTAIN,"only one of the two order-change signals fired (distance=True, driver_ahead=False)",83.64861111111622,3.64,-83.65444444445893,False,20.50000000000091,True,False,2026-03-15 08:06:06.983,23.76,23.76,,,False,112.0,244.06382978723005,True,False,2026-03-15 08:06:13.223,30.0,120.0,False,False,False
china_2026_R_01564,china_2026_R,PER,BOT,2026-03-15 08:05:45.983,36,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.87861111111215,8.96,-98.76916666666511,False,3.600000000000364,False,False,,,,,,False,164.0,45.82299999999932,True,False,2026-03-15 08:06:15.983,30.0,120.0,False,False,False
china_2026_R_01565,china_2026_R,HAD,LAW,2026-03-15 08:05:48.983,36,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",99.26388888888869,127.801,-99.5627777777554,False,31.416388888888775,False,False,,,,,,False,309.0,18.24390243902244,True,False,2026-03-15 08:06:18.983,30.0,120.0,False,False,False
china_2026_R_01566,china_2026_R,VER,BEA,2026-03-15 08:06:02.423,37,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",94.54916666666645,9.201,-94.99222222223761,False,10.902499999999804,False,False,,,,,,False,117.0,69.22000000000014,True,False,2026-03-15 08:06:32.423,30.0,120.0,False,False,False
china_2026_R_01567,china_2026_R,BOT,OCO,2026-03-15 08:06:19.184,36,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,99.24500000000353,6.08,-99.17027777779731,False,15.244444444444525,True,True,2026-03-15 08:06:25.584,6.4,6.4,6.4,6.4,False,308.0,12.938806731255275,True,False,2026-03-15 08:06:49.184,30.0,120.0,False,False,False
china_2026_R_01568,china_2026_R,OCO,BOT,2026-03-15 08:06:25.904,36,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,27.74888888888745,12.28,-27.823611111118225,False,20.444444444444343,True,True,2026-03-15 08:06:38.344,12.44,12.44,12.44,12.44,False,325.0,-229.99999999999886,True,False,2026-03-15 08:06:55.904,30.0,120.0,False,False,False
china_2026_R_01569,china_2026_R,PER,OCO,2026-03-15 08:06:27.223,36,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",97.75500000000466,3.2,-97.5708333333605,False,8.699999999999818,False,False,,,,,,False,69.0,179.88285539963363,True,False,2026-03-15 08:06:57.223,30.0,120.0,False,False,False
china_2026_R_01570,china_2026_R,HUL,PER,2026-03-15 08:06:30.944,36,PIT_RELATED,attacker or target on a box lap at t0,90.6852777777749,3.919,-90.79611111112172,False,18.899999999999636,False,False,,,43.919,97.999,97.999,True,64.0,239.90962254120208,False,False,2026-03-15 08:07:00.944,30.0,120.0,True,True,False
china_2026_R_01571,china_2026_R,VER,BEA,2026-03-15 08:06:38.184,37,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",99.18750000000045,3.519,-99.63055555554456,False,6.799999999999727,False,False,,,,,,False,123.0,19.047800108635627,True,False,2026-03-15 08:07:08.184,30.0,120.0,False,False,False
china_2026_R_01572,china_2026_R,LEC,HAM,2026-03-15 08:06:49.023,37,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",97.51444444444678,210.241,-97.62694444443332,False,41.25555555555762,False,False,,,,,,False,302.0,24.851063829787854,True,False,2026-03-15 08:07:19.023,30.0,120.0,False,False,False
china_2026_R_01573,china_2026_R,OCO,BOT,2026-03-15 08:07:01.903,37,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 48.5 s after t0, outside it",95.86777777777729,6.16,-95.84500000000116,False,12.0,False,False,,,48.521,48.521,48.521,True,162.0,61.533333333333076,True,False,2026-03-15 08:07:31.903,30.0,120.0,False,False,False
china_2026_R_01574,china_2026_R,VER,BEA,2026-03-15 08:07:14.623,37,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.74638888889149,6.0,-99.18944444446242,False,14.577777777778465,False,False,,,,,,False,94.0,168.09494640122287,True,False,2026-03-15 08:07:44.623,30.0,120.0,False,False,False
china_2026_R_01575,china_2026_R,HUL,PER,2026-03-15 08:07:31.544,37,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 37.4 s after t0, outside it",96.04250000000093,4.039,-96.47694444443914,False,7.944444444444343,False,False,,,37.399,37.399,37.399,True,116.0,44.39978734715441,True,False,2026-03-15 08:08:01.544,30.0,120.0,False,False,False
china_2026_R_01576,china_2026_R,OCO,BOT,2026-03-15 08:07:44.504,37,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,98.98305555555635,5.68,-98.96027777777635,False,7.699999999999818,True,True,2026-03-15 08:07:50.424,5.92,5.92,5.92,5.92,False,108.0,18.28352881183028,True,False,2026-03-15 08:08:14.504,30.0,120.0,False,False,False
china_2026_R_01577,china_2026_R,GAS,VER,2026-03-15 08:07:45.344,38,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.4849999999999,4.84,-98.87055555553525,False,1.8666666666666742,False,False,,,,,,False,101.0,61.97619047619022,True,False,2026-03-15 08:08:15.344,30.0,120.0,False,False,False
china_2026_R_01578,china_2026_R,BOT,OCO,2026-03-15 08:07:51.024,37,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,10.083611111109803,12.08,-10.106388888903894,False,9.600833333332048,True,True,2026-03-15 08:08:03.544,12.52,12.52,12.52,12.52,False,289.0,-52.333333333341216,True,False,2026-03-15 08:08:21.024,30.0,120.0,False,False,False
china_2026_R_01579,china_2026_R,VER,BEA,2026-03-15 08:07:57.424,38,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",90.73055555555561,4.439,-90.4291666666686,False,12.111111111110858,False,False,,,,,,False,92.0,145.48288973384027,True,False,2026-03-15 08:08:27.424,30.0,120.0,False,False,False
china_2026_R_01580,china_2026_R,LAW,HAD,2026-03-15 08:07:57.824,38,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",13.172500000000241,84.72,-12.714722222212004,False,9.66666666666606,False,False,,,,86.0,,False,157.0,-57.800000000000466,True,False,2026-03-15 08:08:27.824,30.0,120.0,False,False,False
china_2026_R_01581,china_2026_R,PER,HUL,2026-03-15 08:08:09.263,37,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,13.763888888888687,3.281,-13.32944444444729,False,7.022222222221899,True,True,2026-03-15 08:08:13.784,4.521,4.521,4.521,4.521,False,145.0,-78.99999999999636,True,False,2026-03-15 08:08:39.263,30.0,120.0,False,False,False
china_2026_R_01582,china_2026_R,HUL,PER,2026-03-15 08:08:13.784,37,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,12.407222222223027,10.2,-12.841666666674428,False,6.53916666666737,True,True,2026-03-15 08:08:18.744,4.96,4.96,4.96,4.96,False,187.0,,True,False,2026-03-15 08:08:43.784,30.0,120.0,False,False,False
china_2026_R_01583,china_2026_R,PER,BOT,2026-03-15 08:08:29.063,38,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.5091666666666,13.521,-98.14805555556086,False,6.199999999999818,False,False,,,,,,False,183.0,65.7641653905053,True,False,2026-03-15 08:08:59.063,30.0,120.0,False,False,False
china_2026_R_01584,china_2026_R,BOT,OCO,2026-03-15 08:08:30.944,38,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.19527777777785,6.44,-98.3127777777845,False,3.699999999999932,False,False,,,,,,False,98.0,52.069112174375114,True,False,2026-03-15 08:09:00.944,30.0,120.0,False,False,False
china_2026_R_01585,china_2026_R,HUL,BOT,2026-03-15 08:08:49.664,38,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 58.8 s after t0, outside it",92.01999999999953,6.64,-91.20999999999185,False,12.44444444444457,False,False,,,58.8,58.8,58.8,True,109.0,181.0000000000008,True,False,2026-03-15 08:09:19.664,30.0,120.0,False,False,False
china_2026_R_01586,china_2026_R,PER,HUL,2026-03-15 08:08:50.904,38,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",11.208055555556257,26.2,-11.656944444432156,False,5.066666666666606,False,False,,,,,,False,169.0,-26.285714285714157,True,False,2026-03-15 08:09:20.904,30.0,120.0,False,False,False
china_2026_R_01587,china_2026_R,VER,BEA,2026-03-15 08:08:51.864,38,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",88.64611111110662,6.0,-88.34472222221666,False,11.600000000000364,False,False,,,,,,False,84.0,153.45999999999987,True,False,2026-03-15 08:09:21.864,30.0,120.0,False,False,False
china_2026_R_01588,china_2026_R,GAS,VER,2026-03-15 08:09:20.264,39,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 72.9 s after t0, outside it",98.67611111111091,8.88,-97.73777777777286,False,22.66666666666663,False,False,,,72.92,72.92,72.92,True,99.0,185.4883720930236,True,False,2026-03-15 08:09:50.264,30.0,120.0,False,False,False
china_2026_R_01589,china_2026_R,HAD,LAW,2026-03-15 08:09:23.824,39,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",53.00416666666666,265.001,-53.26861111109611,False,15.888888888888687,False,False,,,,,,False,290.0,,True,False,2026-03-15 08:09:53.824,30.0,120.0,False,False,False
china_2026_R_01590,china_2026_R,VER,BEA,2026-03-15 08:09:34.464,39,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",94.15555555555625,4.64,-94.20027777776704,False,13.795000000000073,False,False,,,,,,False,92.0,138.73333333333403,True,False,2026-03-15 08:10:04.464,30.0,120.0,False,False,False
china_2026_R_01591,china_2026_R,BOT,HUL,2026-03-15 08:09:50.584,38,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",10.376944444438777,31.081,-11.186944444460096,False,6.944444444444457,False,False,,,94.96,,,False,152.0,-17.775510204080224,True,False,2026-03-15 08:10:20.584,30.0,120.0,False,False,False
china_2026_R_01592,china_2026_R,GAS,VER,2026-03-15 08:09:54.384,39,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 38.8 s after t0, outside it",96.31027777777717,5.64,-95.37194444445777,False,9.600000000000364,False,False,,,38.8,38.8,38.8,True,132.0,70.40000000000036,True,False,2026-03-15 08:10:24.384,30.0,120.0,False,False,False
china_2026_R_01593,china_2026_R,PER,BOT,2026-03-15 08:10:08.544,39,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",94.65694444444432,16.4,-94.6063888889039,False,5.744444444444525,False,False,,,,,,False,192.0,65.18489583333367,True,False,2026-03-15 08:10:38.544,30.0,120.0,False,False,False
china_2026_R_01594,china_2026_R,HAM,LEC,2026-03-15 08:10:20.744,39,UNCERTAIN,"only one of the two order-change signals fired (distance=True, driver_ahead=False)",10.250555555541723,67.361,-10.10444444444147,False,19.55250000001182,True,False,2026-03-15 08:10:27.464,6.72,6.72,67.561,67.561,True,222.0,-35.384615384619934,True,False,2026-03-15 08:10:50.744,30.0,120.0,False,False,False
china_2026_R_01595,china_2026_R,BOT,HUL,2026-03-15 08:10:28.065,39,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",90.90527777777811,5.599,-91.07305555554922,False,10.63333333333344,False,False,,,,,,False,119.0,81.32808256382323,True,False,2026-03-15 08:10:58.065,30.0,120.0,False,False,False
china_2026_R_01596,china_2026_R,VER,BEA,2026-03-15 08:10:28.904,39,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",93.12305555555395,4.08,-93.16777777776588,False,13.199999999999818,False,False,,,,,,False,88.0,170.44782608695783,True,False,2026-03-15 08:10:58.904,30.0,120.0,False,False,False
china_2026_R_01597,china_2026_R,GAS,VER,2026-03-15 08:10:36.464,39,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,12.786388888889633,7.96,-11.8480555555725,False,24.66666666666606,True,True,2026-03-15 08:10:57.144,20.68,20.68,22.32,22.32,False,191.0,-125.66666666666607,True,False,2026-03-15 08:11:06.464,30.0,120.0,False,False,False
china_2026_R_01598,china_2026_R,GAS,BEA,2026-03-15 08:10:58.784,40,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 71.8 s after t0, outside it",69.50055555555525,5.52,-69.57500000001164,False,29.82222222222208,False,False,,,71.8,71.8,71.8,True,98.0,,True,False,2026-03-15 08:11:28.784,30.0,120.0,False,False,False
china_2026_R_01599,china_2026_R,BOT,HUL,2026-03-15 08:10:59.024,39,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",96.58194444444325,3.081,-96.7497222222155,False,6.5,False,False,,,,,,False,90.0,149.51063829787455,True,False,2026-03-15 08:11:29.024,30.0,120.0,False,False,False
china_2026_R_01600,china_2026_R,VER,GAS,2026-03-15 08:10:59.024,40,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,19.618333333333226,6.72,-19.437777777784504,False,18.799999999999955,True,True,2026-03-15 08:11:05.984,6.96,6.96,6.96,6.96,False,294.0,-196.9999999999999,True,False,2026-03-15 08:11:29.024,30.0,120.0,False,False,False
china_2026_R_01601,china_2026_R,VER,BEA,2026-03-15 08:11:11.504,40,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",97.53472222222126,3.241,-97.4286111110996,False,7.388888888888687,False,False,,,,,,False,92.0,140.7083333333334,True,False,2026-03-15 08:11:41.504,30.0,120.0,False,False,False
china_2026_R_01602,china_2026_R,GAS,VER,2026-03-15 08:11:25.544,40,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,99.56055555555668,6.48,-99.7411111110996,False,8.400000000000091,True,True,2026-03-15 08:11:32.664,7.12,7.12,7.12,7.12,False,241.0,13.795918367346225,True,False,2026-03-15 08:11:55.544,30.0,120.0,False,False,False
china_2026_R_01603,china_2026_R,LEC,HAM,2026-03-15 08:11:30.064,40,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,10.263333333332866,15.4,-10.24638888888876,False,6.922222222223354,True,True,2026-03-15 08:11:45.744,15.68,15.68,15.68,15.68,False,235.0,-18.839681637293577,True,False,2026-03-15 08:12:00.064,30.0,120.0,False,False,False
china_2026_R_01604,china_2026_R,PER,ANT,2026-03-15 08:11:42.785,40,LAPPED_UNLAPPED,pair separated by -5837 m of race distance at t0,75.45999999999998,3.92,-5837.310833333322,True,1.5594444444444662,False,False,,,,,,False,292.0,,True,False,2026-03-15 08:12:12.785,30.0,120.0,False,False,False
china_2026_R_01605,china_2026_R,GAS,BEA,2026-03-15 08:11:44.144,40,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,83.37472222222277,3.401,-83.44916666665813,False,7.83333333333303,True,True,2026-03-15 08:12:10.584,26.44,26.44,26.44,26.44,False,104.0,,True,False,2026-03-15 08:12:14.144,30.0,120.0,False,False,False
china_2026_R_01606,china_2026_R,VER,GAS,2026-03-15 08:11:44.344,40,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,16.179999999999836,5.84,-15.999444444430992,False,8.83333333333303,True,True,2026-03-15 08:11:50.664,6.32,6.32,6.32,6.32,False,248.0,-158.99999999999454,True,False,2026-03-15 08:12:14.344,30.0,120.0,False,False,False
china_2026_R_01607,china_2026_R,LIN,SAI,2026-03-15 08:11:44.504,40,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 31.2 s after t0, outside it",96.50972222222163,4.841,-96.60388888890157,False,12.522222222222354,False,False,,,31.241,31.241,31.241,True,99.0,182.1688379364254,True,False,2026-03-15 08:12:14.504,30.0,120.0,False,False,False
china_2026_R_01608,china_2026_R,HAM,LEC,2026-03-15 08:11:46.304,40,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,13.95361111110924,4.36,-13.970555555541068,False,6.16666666666697,True,True,2026-03-15 08:11:50.904,4.6,4.6,4.6,4.6,False,154.0,-78.21428571428766,True,False,2026-03-15 08:12:16.304,30.0,120.0,False,False,False
china_2026_R_01609,china_2026_R,PER,BOT,2026-03-15 08:11:46.945,40,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",60.63805555555564,66.24,-59.5713888888713,False,6.799999999999727,False,False,,,,,,False,231.0,,True,False,2026-03-15 08:12:16.945,30.0,120.0,False,False,False
china_2026_R_01610,china_2026_R,HUL,OCO,2026-03-15 08:11:47.545,40,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.04777777777747,5.88,-98.99444444442634,False,3.0,False,False,,,,,,False,97.0,63.33425874514144,True,False,2026-03-15 08:12:17.545,30.0,120.0,False,False,False
china_2026_R_01611,china_2026_R,VER,BEA,2026-03-15 08:12:06.345,40,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",91.74555555555708,4.239,-91.63944444444496,False,27.89333333333252,False,False,,,,,,False,80.0,178.4099949005574,True,False,2026-03-15 08:12:36.345,30.0,120.0,False,False,False
china_2026_R_01612,china_2026_R,GAS,VER,2026-03-15 08:12:15.185,40,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,10.192500000001019,8.919,-10.373055555537576,False,12.222222222223536,True,True,2026-03-15 08:12:19.384,4.199,4.199,4.199,4.199,False,220.0,-97.22222222222626,True,False,2026-03-15 08:12:45.185,30.0,120.0,False,False,False
china_2026_R_01613,china_2026_R,SAI,LIN,2026-03-15 08:12:15.985,40,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,12.219722222223481,3.399,-12.125555555569008,False,10.66666666666697,True,True,2026-03-15 08:12:19.785,3.8,3.8,3.8,3.8,False,267.0,-160.00000000000455,True,False,2026-03-15 08:12:45.985,30.0,120.0,False,False,False
china_2026_R_01614,china_2026_R,HUL,OCO,2026-03-15 08:12:32.785,40,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",91.17222222222335,6.6,-92.11888888888643,False,7.91111111111104,False,False,,,,,,False,92.0,145.7061379684959,True,False,2026-03-15 08:13:02.785,30.0,120.0,False,False,False
china_2026_R_01615,china_2026_R,GAS,BEA,2026-03-15 08:12:35.505,41,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",60.045833333332894,5.84,-59.81916666668258,False,17.155555555555566,False,False,,,97.8,,,False,105.0,,True,False,2026-03-15 08:13:05.505,30.0,120.0,False,False,False
china_2026_R_01616,china_2026_R,VER,GAS,2026-03-15 08:12:35.505,41,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,10.145277777777437,7.2,-10.113055555557366,False,18.13333333333344,True,True,2026-03-15 08:12:42.905,7.4,7.4,7.4,7.4,False,296.0,,True,False,2026-03-15 08:13:05.505,30.0,120.0,False,False,False
china_2026_R_01617,china_2026_R,VER,BEA,2026-03-15 08:12:49.025,41,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",86.8638888888886,3.52,-86.60500000001048,False,9.133333333333667,False,False,,,,,,False,84.0,163.95454545454453,True,False,2026-03-15 08:13:19.025,30.0,120.0,False,False,False
china_2026_R_01618,china_2026_R,GAS,VER,2026-03-15 08:12:50.864,41,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 31.4 s after t0, outside it",94.01666666666665,6.24,-94.04888888887945,False,35.7777777777776,False,False,,,31.441,31.441,31.441,True,101.0,94.3360522022844,True,False,2026-03-15 08:13:20.864,30.0,120.0,False,False,False
china_2026_R_01619,china_2026_R,PER,BOT,2026-03-15 08:12:59.465,40,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",99.85444444444465,57.28,-98.78777777779032,False,53.24555555554689,False,False,,,,,,False,320.0,12.020907700152035,True,False,2026-03-15 08:13:29.465,30.0,120.0,False,False,False
china_2026_R_01620,china_2026_R,LIN,SAI,2026-03-15 08:13:07.985,41,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",79.34277777777811,5.0,-79.48305555558181,False,10.099999999999909,False,False,,,,,,False,94.0,200.8536585365851,True,False,2026-03-15 08:13:37.985,30.0,120.0,False,False,False
china_2026_R_01621,china_2026_R,LEC,HAM,2026-03-15 08:13:14.665,41,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",99.3294444444441,44.76,-99.23833333334187,False,13.033333333333758,False,False,,,,,,False,316.0,7.428571428573442,True,False,2026-03-15 08:13:44.665,30.0,120.0,False,False,False
china_2026_R_01622,china_2026_R,HUL,OCO,2026-03-15 08:13:22.305,41,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 97.6 s after t0, outside it",99.4338888888891,10.28,-99.75111111110891,False,16.866666666666788,False,False,,,97.56,97.56,97.56,True,138.0,77.40816326530613,True,False,2026-03-15 08:13:52.305,30.0,120.0,False,False,False
china_2026_R_01623,china_2026_R,GAS,VER,2026-03-15 08:13:26.785,41,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,12.414444444446417,3.999,-12.446666666684905,False,8.799999999999727,True,True,2026-03-15 08:13:46.745,19.96,19.96,19.96,19.96,False,156.0,-48.8999999999985,True,False,2026-03-15 08:13:56.785,30.0,120.0,False,False,False
china_2026_R_01624,china_2026_R,VER,GAS,2026-03-15 08:13:46.985,41,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,10.674999999998363,3.84,-10.642777777771698,False,11.399999999999636,True,True,2026-03-15 08:13:51.104,4.119,4.119,4.119,4.119,False,200.0,-128.99999999999181,True,False,2026-03-15 08:14:16.985,30.0,120.0,False,False,False
china_2026_R_01625,china_2026_R,LIN,SAI,2026-03-15 08:13:53.585,41,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",93.58416666666426,4.6,-93.72444444443681,False,14.400000000000091,False,False,,,,,,False,105.0,153.56521739130466,True,False,2026-03-15 08:14:23.585,30.0,120.0,False,False,False
china_2026_R_01626,china_2026_R,HAD,LAW,2026-03-15 08:13:54.385,41,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",99.94777777777654,90.241,-99.47000000000116,False,39.96666666666624,False,False,,,50.88,,,False,317.0,14.15555555555602,True,False,2026-03-15 08:14:24.385,30.0,120.0,False,False,False
china_2026_R_01627,china_2026_R,HUL,OCO,2026-03-15 08:13:54.825,41,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 65.0 s after t0, outside it",96.88583333333418,9.2,-97.20305555555387,False,5.244444444444525,False,False,,,65.04,65.04,65.04,True,180.0,41.0833333333332,True,False,2026-03-15 08:14:24.825,30.0,120.0,False,False,False
china_2026_R_01628,china_2026_R,LEC,HAM,2026-03-15 08:14:03.225,42,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",99.65138888888964,8.4,-99.72611111111473,False,8.433333333333167,False,False,,,,,,False,267.0,4.021739130434536,True,False,2026-03-15 08:14:33.225,30.0,120.0,False,False,False
china_2026_R_01629,china_2026_R,VER,BEA,2026-03-15 08:14:08.505,42,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.25305555555576,8.24,-95.1425000000163,False,8.111111111111086,False,False,,,,,,False,109.0,72.61363636363613,True,False,2026-03-15 08:14:38.505,30.0,120.0,False,False,False
china_2026_R_01630,china_2026_R,GAS,VER,2026-03-15 08:14:10.785,42,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 73.5 s after t0, outside it",92.47305555555556,10.96,-95.50583333332906,False,18.800000000000068,False,False,,,73.481,73.481,73.481,True,119.0,161.97727272727232,True,False,2026-03-15 08:14:40.785,30.0,120.0,False,False,False
