event_id,race_id,year,circuit,attacker,target,target_number,event_start_time,event_end_time,event_duration_s,in_band_duration_s,horizon_end_time,horizon_s_effective,event_start_lap,n_samples_in_episode,gap_at_start_m,gap_at_start_s_crude_audit,gap_min_in_episode_m,attacker_speed_at_start_kmh,target_speed_same_time_kmh_audit,relative_speed_same_time_kmh_audit,closing_speed_v1_kmh_audit,closing_speed_v1_window_s_audit,closing_speed_v1_available_audit,attacker_position,target_position,track_distance_at_start_m,zone_id,distance_to_next_corner_m,distance_to_next_straight_m,compound,tyre_age,stint,EstimatedEnergyIndex,LookaheadDeployProxy,LookaheadHarvestProxy,LookaheadCoveredM,lookahead_truncated,TrackStatus,freeze_flag,event_type,overtake_success,actual_swap_delay_s,pass_after_horizon,attacker_PositionChange_audit,target_speed_at_attacker_position_kmh,relative_speed_same_position_kmh,spatial_time_gap_s,spatial_alignment_ok,spatial_alignment_lag_raw_s,closing_speed_at_start_kmh,closing_speed_n_samples,closing_speed_available,closing_speed_window_s,zone_type,track_position_frac,circuit_length_m,corner_count,longest_straight_m,n_long_straights_over_500m,pair_id,cluster_id,reciprocal_event_id,window_crosses_start_finish,detector_version
china_2026_R_00433,china_2026_R,2026,Chinese Grand Prix,SAI,VER,3,2026-03-15 07:19:13.373,2026-03-15 07:19:16.934,3.561,3.561,2026-03-15 07:19:43.373,30.0,10,13,67.24444444444445,3.0260000000000007,32.152777777777786,80.0,79.0,1.0,81.88535695674982,1.919,True,16.0,15.0,10.777777777777779,straight_01,550.7801137407374,1051.2591384037955,HARD,1.0,2.0,0.669044971867185,28296.288142565412,942.7036957544263,400.0,False,124,True,PIT_RELATED,,5.2,False,3.0,80.0,0.0,3.029,True,3.029,3.987896780396091,12,True,3.0,straight,0.0018702596089046155,5762.717499999997,16,1195.733389239927,2,china_2026_R|SAI|VER,china_2026_R|L10|china_2026_R|SAI|VER,,False,v4_t0_anchored_30s_horizon
china_2026_R_00434,china_2026_R,2026,Chinese Grand Prix,ALO,HUL,27,2026-03-15 07:19:15.854,2026-03-15 07:19:19.413,3.559,3.559,2026-03-15 07:19:45.854,30.0,9,13,17.145555555554893,0.3696047904191474,16.992222222223063,167.0,229.0,-62.0,-70.53932584269532,0.801,True,15.0,9.0,5349.615555555556,straight_10,,,HARD,9.0,1.0,0.5695467484837972,21123.336590662326,8489.348157045642,400.0,False,1,False,INVALID,,67.92,True,0.0,,,,False,,-74.51953456196127,11,True,3.0,straight,0.9283147326856745,5762.717499999997,16,1195.733389239927,2,china_2026_R|ALO|HUL,china_2026_R|L9|china_2026_R|ALO|HUL,,True,v4_t0_anchored_30s_horizon
china_2026_R_00435,china_2026_R,2026,Chinese Grand Prix,LIN,HUL,27,2026-03-15 07:19:20.413,2026-03-15 07:19:24.534,4.121,3.761,2026-03-15 07:19:50.413,30.0,10,12,15.96916666666607,0.6607931034482513,13.203333333332694,87.0,229.0,-142.0,-141.9999999999984,0.2,True,8.0,9.0,886.8913888888894,brake_T3,22.311123216771648,175.14552729268394,HARD,10.0,1.0,0.6446090134433876,18246.41036725814,1448.5261659203532,400.0,False,124,True,INVALID,,4.481,False,0.0,229.0,-142.0,0.245104,True,0.245104,-125.86127096096921,14,True,3.0,brake,0.1539015905063696,5762.717499999997,16,1195.733389239927,2,china_2026_R|HUL|LIN,china_2026_R|L10|china_2026_R|HUL|LIN,,False,v4_t0_anchored_30s_horizon
china_2026_R_00436,china_2026_R,2026,Chinese Grand Prix,ALO,BOT,77,2026-03-15 07:19:25.653,2026-03-15 07:19:41.373,15.72,15.72,2026-03-15 07:19:55.653,30.0,10,61,99.048888888889,1.3609770992366428,27.51361111111146,262.0,182.0,80.0,67.0042575838208,1.879,True,11.0,12.0,491.1922222222222,brake_T1,70.36566929629305,570.8446939593512,HARD,10.0,1.0,0.5493835349577753,2025.5968412782004,81646.70600266653,400.0,False,124,True,PIT_RELATED,,78.921,True,-4.0,295.0,-33.0,1.697122,True,1.697122,41.3388539303309,11,True,3.0,brake,0.08523621402961754,5762.717499999997,16,1195.733389239927,2,china_2026_R|ALO|BOT,china_2026_R|L10|china_2026_R|ALO|BOT,,False,v4_t0_anchored_30s_horizon
china_2026_R_00437,china_2026_R,2026,Chinese Grand Prix,OCO,COL,43,2026-03-15 07:19:25.813,2026-03-15 07:19:31.254,5.441,5.441,2026-03-15 07:19:55.813,30.0,10,23,99.9405555555561,1.3628257575757652,43.118333333333794,264.0,105.0,159.0,111.89722675367052,1.839,True,7.0,6.0,1431.8161111111106,straight_03,137.41334368014077,197.41334368014077,HARD,10.0,1.0,0.8880654298591357,13194.038042649416,56536.03422104106,400.0,False,124,True,INVALID,,69.121,True,0.0,269.05284090909106,-5.05284090909106,2.173742,True,2.173742,79.3083660714331,11,True,3.0,straight,0.24846196453515398,5762.717499999997,16,1195.733389239927,2,china_2026_R|COL|OCO,china_2026_R|L10|china_2026_R|COL|OCO,,False,v4_t0_anchored_30s_horizon
china_2026_R_00438,china_2026_R,2026,Chinese Grand Prix,HUL,BEA,87,2026-03-15 07:19:32.773,2026-03-15 07:19:38.693,5.92,5.92,2026-03-15 07:20:02.773,30.0,10,23,98.39444444444507,1.5813392857142958,45.501944444444916,224.0,138.0,86.0,59.65939329430509,1.879,True,9.0,10.0,1411.0772222222215,straight_03,158.15223256902982,218.15223256902982,HARD,10.0,1.0,0.987790678855628,13081.326567049635,59526.482453026256,400.0,False,124,True,PIT_RELATED,,,False,-1.0,266.8621212121213,-42.86212121212128,1.7765900000000001,True,1.7765900000000001,38.02693158868074,13,True,3.0,straight,0.24486316086502977,5762.717499999997,16,1195.733389239927,2,china_2026_R|BEA|HUL,china_2026_R|L10|china_2026_R|BEA|HUL,,False,v4_t0_anchored_30s_horizon
china_2026_R_00439,china_2026_R,2026,Chinese Grand Prix,LAW,PER,11,2026-03-15 07:19:39.133,2026-03-15 07:19:43.654,4.521,4.521,2026-03-15 07:20:09.133,30.0,10,17,99.98444444444408,3.395698113207535,95.14861111111043,106.0,101.0,5.0,42.06603301650787,1.999,True,14.0,13.0,721.8111111111114,brake_T2,17.59550097968065,340.225805070462,HARD,1.0,2.0,0.4092003093204642,8680.293180808325,7432.332606591638,400.0,False,124,True,PIT_RELATED,,92.401,True,3.0,106.0,0.0,3.917122,True,3.917122,55.001104751094324,13,True,3.0,brake,0.12525533502399028,5762.717499999997,16,1195.733389239927,2,china_2026_R|LAW|PER,china_2026_R|L10|china_2026_R|LAW|PER,,False,v4_t0_anchored_30s_horizon
china_2026_R_00440,china_2026_R,2026,Chinese Grand Prix,SAI,HAD,6,2026-03-15 07:19:42.014,2026-03-15 07:19:54.733,12.719,12.319,2026-03-15 07:20:12.014,30.0,10,45,14.856111111111318,0.5571041666666745,12.571388888889146,96.0,202.0,-106.0,-109.10249307479204,0.361,True,16.0,17.0,549.7880555555554,brake_T1,11.76983596295986,512.248860626018,HARD,1.0,2.0,0.669044971867185,1889.4463501051373,49247.64285968154,400.0,False,124,True,PIT_RELATED,,12.999,False,3.0,212.70577153110062,-116.70577153110062,0.26688,True,0.26688,-165.02435805591426,10,True,3.0,brake,0.09540430457601916,5762.717499999997,16,1195.733389239927,2,china_2026_R|HAD|SAI,china_2026_R|L10|china_2026_R|HAD|SAI,china_2026_R_00443,False,v4_t0_anchored_30s_horizon
china_2026_R_00441,china_2026_R,2026,Chinese Grand Prix,RUS,ANT,12,2026-03-15 07:19:50.974,2026-03-15 07:20:01.453,10.479,9.639,2026-03-15 07:20:20.974,30.0,10,38,10.950277777781139,0.14988973384035018,10.626944444447872,263.0,293.0,-30.0,-29.250000000000256,1.28,True,2.0,1.0,3665.1444444444414,straight_08,1063.2303097380836,1211.0558439634005,MEDIUM,10.0,1.0,0.30614545259504705,28098.384603288894,6665.355851201028,400.0,False,124,True,PIT_RELATED,,11.6,False,0.0,292.4519908987484,-29.45199089874842,0.131522,True,0.131522,-26.799912214096164,13,True,3.0,straight,0.6360097374970131,5762.717499999997,16,1195.733389239927,2,china_2026_R|ANT|RUS,china_2026_R|L10|china_2026_R|ANT|RUS,china_2026_R_00449,False,v4_t0_anchored_30s_horizon
china_2026_R_00442,china_2026_R,2026,Chinese Grand Prix,COL,GAS,10,2026-03-15 07:19:53.573,2026-03-15 07:19:59.933,6.36,6.36,2026-03-15 07:20:23.573,30.0,10,27,95.51194444444536,1.3073878326996322,46.121666666668716,263.0,96.0,167.0,162.58467952058422,1.919,True,6.0,5.0,2950.255833333333,straight_06,141.45494730173823,278.17691221534733,HARD,10.0,1.0,0.9562175562751389,6891.655858846253,58575.45110707538,400.0,False,124,True,PIT_RELATED,,,False,0.0,108.47482174688162,154.52517825311838,3.563892,True,3.563892,157.0058604548498,11,True,3.0,straight,0.5119556586512066,5762.717499999997,16,1195.733389239927,2,china_2026_R|COL|GAS,china_2026_R|L10|china_2026_R|COL|GAS,,False,v4_t0_anchored_30s_horizon
china_2026_R_00443,china_2026_R,2026,Chinese Grand Prix,HAD,SAI,55,2026-03-15 07:19:55.614,2026-03-15 07:20:00.973,5.359,4.999,2026-03-15 07:20:25.614,30.0,10,22,11.858055555555211,0.22233854166666023,11.858055555555211,192.0,253.0,-61.0,-66.3327787021622,0.601,True,17.0,16.0,1028.0602777777776,corner_T4,299.30520294664575,33.97663840379573,HARD,9.0,2.0,0.9640104948101001,23649.554531750244,8217.930073514057,400.0,False,124,True,PIT_RELATED,,5.519,False,-1.0,248.86956521739143,-56.869565217391425,0.165217,True,0.165217,-69.38436183011224,12,True,3.0,corner,0.17839852079817867,5762.717499999997,16,1195.733389239927,2,china_2026_R|HAD|SAI,china_2026_R|L10|china_2026_R|HAD|SAI,china_2026_R_00440,False,v4_t0_anchored_30s_horizon
china_2026_R_00444,china_2026_R,2026,Chinese Grand Prix,HUL,BOT,77,2026-03-15 07:19:58.893,2026-03-15 07:20:08.574,9.681,9.4,2026-03-15 07:20:28.893,30.0,10,36,14.302500000002055,0.5987093023256674,10.484166666667079,86.0,220.0,-134.0,-134.0000000000043,0.319,True,9.0,12.0,2093.8236111111078,corner_T7,237.68098485676228,1.808301738011778,HARD,10.0,1.0,0.987790678855628,9666.250253966977,57380.73213941908,400.0,False,124,True,PIT_RELATED,,10.041,False,-1.0,220.73515246508987,-134.73515246508987,0.234513,True,0.234513,-140.26563863208276,13,True,3.0,corner,0.3633396242503834,5762.717499999997,16,1195.733389239927,2,china_2026_R|BOT|HUL,china_2026_R|L10|china_2026_R|BOT|HUL,china_2026_R_00448,False,v4_t0_anchored_30s_horizon
china_2026_R_00445,china_2026_R,2026,Chinese Grand Prix,ALO,HUL,27,2026-03-15 07:19:59.173,2026-03-15 07:20:08.574,9.401,9.401,2026-03-15 07:20:29.173,30.0,10,36,99.25499999999602,1.6542499999999336,33.0661111111076,216.0,86.0,130.0,130.53255425709978,0.599,True,11.0,9.0,2001.3258333333338,brake_T7,34.30607951578577,94.30607951578577,HARD,10.0,1.0,0.5493835349577753,13757.170669217683,40159.43290563172,400.0,False,124,True,INVALID,,24.601,False,-4.0,86.0,130.0,4.152,True,4.152,142.2022822205351,12,True,3.0,brake,0.3472885549800654,5762.717499999997,16,1195.733389239927,2,china_2026_R|ALO|HUL,china_2026_R|L10|china_2026_R|ALO|HUL,china_2026_R_00454,False,v4_t0_anchored_30s_horizon
china_2026_R_00446,china_2026_R,2026,Chinese Grand Prix,VER,LAW,30,2026-03-15 07:20:02.574,2026-03-15 07:20:10.134,7.56,6.68,2026-03-15 07:20:32.574,30.0,10,27,21.047222222222672,0.5335915492957861,11.739444444445553,142.0,195.0,-53.0,-51.00138792505219,1.441,True,15.0,14.0,1663.1958333333334,straight_04,372.4360795157861,432.4360795157861,HARD,1.0,2.0,0.947167469673481,21216.3686224816,5423.832983647638,399.9999999999998,False,124,True,PIT_RELATED,,8.0,False,3.0,175.9357487591204,-33.9357487591204,0.388564,True,0.388564,-34.2564466827705,9,True,3.0,straight,0.28861311236119663,5762.717499999997,16,1195.733389239927,2,china_2026_R|LAW|VER,china_2026_R|L10|china_2026_R|LAW|VER,china_2026_R_00453,False,v4_t0_anchored_30s_horizon
china_2026_R_00447,china_2026_R,2026,Chinese Grand Prix,ALO,BOT,77,2026-03-15 07:20:08.934,2026-03-15 07:20:15.534,6.6,6.6,2026-03-15 07:20:38.934,30.0,10,25,92.88999999999714,4.180049999999872,92.88999999999714,80.0,81.0,-1.0,,,False,11.0,12.0,2453.4516666666673,brake_T9,48.16823946364457,229.44201461564307,HARD,10.0,1.0,0.5493835349577753,15667.097991393486,15172.381350595911,400.0,False,124,True,PIT_RELATED,,35.64,True,-4.0,152.94128142741005,-72.94128142741005,3.279678,True,3.279678,7.72471860988955,12,True,3.0,brake,0.42574560815564333,5762.717499999997,16,1195.733389239927,2,china_2026_R|ALO|BOT,china_2026_R|L10|china_2026_R|ALO|BOT,,False,v4_t0_anchored_30s_horizon
china_2026_R_00448,china_2026_R,2026,Chinese Grand Prix,BOT,HUL,27,2026-03-15 07:20:09.494,2026-03-15 07:20:16.574,7.08,6.68,2026-03-15 07:20:39.494,30.0,10,25,13.601944444444143,0.619835443037961,13.178888888887741,79.0,153.0,-74.0,-73.42857142856992,0.56,True,12.0,9.0,2558.6799999999985,corner_T9,64.21368128231188,124.21368128231188,MEDIUM,10.0,1.0,0.9775920609547423,20833.28648141931,6332.901607238338,400.0,False,124,True,PIT_RELATED,,7.4,False,-2.0,153.0,-74.0,0.319366,True,0.319366,-64.11200686286628,12,True,3.0,corner,0.44400580108256216,5762.717499999997,16,1195.733389239927,2,china_2026_R|BOT|HUL,china_2026_R|L10|china_2026_R|BOT|HUL,china_2026_R_00444,False,v4_t0_anchored_30s_horizon
china_2026_R_00449,china_2026_R,2026,Chinese Grand Prix,ANT,RUS,63,2026-03-15 07:20:09.974,2026-03-15 07:20:17.534,7.56,6.6,2026-03-15 07:20:39.974,30.0,10,24,98.52666666666119,3.73364210526295,12.457777777774027,95.0,71.0,24.0,21.928613920287432,1.681,True,1.0,2.0,4816.423333333334,corner_T15,283.1043931405975,59.776955074507896,MEDIUM,10.0,1.0,0.4921242766016156,13992.079908736043,34969.57732664672,400.0,False,124,True,PIT_RELATED,,7.72,False,0.0,129.41986111110486,-34.419861111104865,5.401483,True,5.401483,20.6517630569921,12,True,3.0,corner,0.8357902904893979,5762.717499999997,16,1195.733389239927,2,china_2026_R|ANT|RUS,china_2026_R|L10|china_2026_R|ANT|RUS,china_2026_R_00441,False,v4_t0_anchored_30s_horizon
china_2026_R_00450,china_2026_R,2026,Chinese Grand Prix,SAI,HAD,6,2026-03-15 07:20:14.613,2026-03-15 07:20:21.614,7.001,5.88,2026-03-15 07:20:44.613,30.0,10,24,12.006944444445253,0.46478494623659045,12.006944444445253,93.0,165.0,-72.0,-75.60000000000082,0.4,True,16.0,17.0,1819.211388888888,straight_04,216.42052396023155,276.42052396023155,HARD,1.0,2.0,0.669044971867185,21138.281430615047,7844.577124990698,400.0,False,124,True,PIT_RELATED,,7.361,False,3.0,168.76786427145734,-75.76786427145734,0.266071,True,0.266071,-74.32069228206372,11,True,3.0,straight,0.31568637346683903,5762.717499999997,16,1195.733389239927,2,china_2026_R|HAD|SAI,china_2026_R|L10|china_2026_R|HAD|SAI,china_2026_R_00443,False,v4_t0_anchored_30s_horizon
china_2026_R_00451,china_2026_R,2026,Chinese Grand Prix,LEC,HAM,44,2026-03-15 07:20:14.974,2026-03-15 07:20:19.413,4.439,4.439,2026-03-15 07:20:44.974,30.0,10,17,99.51527777778392,4.90760273972633,85.58194444444962,73.0,47.0,26.0,24.977853492333725,1.7610000000000001,True,4.0,3.0,4656.320555555552,brake_T14,72.05419862697272,219.87973285228964,MEDIUM,10.0,1.0,0.9431471666950978,10296.07864655283,52356.443267486175,400.0,False,124,True,PIT_RELATED,,,False,0.0,108.61206761006743,-35.61206761006743,5.329556,True,5.329556,23.015473215318075,12,True,3.0,brake,0.8080077768093881,5762.717499999997,16,1195.733389239927,2,china_2026_R|HAM|LEC,china_2026_R|L10|china_2026_R|HAM|LEC,,False,v4_t0_anchored_30s_horizon
china_2026_R_00452,china_2026_R,2026,Chinese Grand Prix,OCO,COL,43,2026-03-15 07:20:17.854,2026-03-15 07:20:24.134,6.28,6.28,2026-03-15 07:20:47.854,30.0,10,27,99.72611111111019,1.8995449735449559,68.57250000000022,189.0,128.0,61.0,58.52380952380762,1.6800000000000002,True,7.0,6.0,3790.7333333333336,straight_08,937.6414208491915,1085.4669550745084,HARD,10.0,1.0,0.8880654298591357,28098.384603288894,6665.355851201028,400.0,False,124,True,INVALID,,17.08,False,0.0,116.0,73.0,2.925155,True,2.925155,54.294648829433655,11,True,3.0,straight,0.6578030821974764,5762.717499999997,16,1195.733389239927,2,china_2026_R|COL|OCO,china_2026_R|L10|china_2026_R|COL|OCO,,False,v4_t0_anchored_30s_horizon
china_2026_R_00453,china_2026_R,2026,Chinese Grand Prix,LAW,VER,3,2026-03-15 07:20:23.774,2026-03-15 07:20:46.613,22.839,21.08,2026-03-15 07:20:53.774,30.0,10,52,12.53194444444216,0.4557070707069877,10.032499999997071,99.0,127.0,-28.0,-35.06451612903294,1.24,True,14.0,15.0,2492.653611111113,brake_T9,8.966295019198697,190.2400701711972,HARD,1.0,2.0,0.4092003093204642,17640.55967205963,8397.788422521937,400.0,False,124,True,PIT_RELATED,,23.119,False,3.0,139.43326771653298,-40.43326771653298,0.355236,True,0.355236,-13.636616821604159,13,True,3.0,brake,0.4325482918624962,5762.717499999997,16,1195.733389239927,2,china_2026_R|LAW|VER,china_2026_R|L10|china_2026_R|LAW|VER,china_2026_R_00446,False,v4_t0_anchored_30s_horizon
china_2026_R_00454,china_2026_R,2026,Chinese Grand Prix,HUL,ALO,14,2026-03-15 07:20:23.934,2026-03-15 07:20:38.814,14.88,14.88,2026-03-15 07:20:53.934,30.0,10,53,12.508055555558258,0.5360595238096396,12.508055555558258,84.0,190.0,-106.0,-106.00000000001273,0.16,True,9.0,11.0,2932.4141666666637,straight_06,159.29661396840766,296.01857888201675,HARD,10.0,1.0,0.987790678855628,7484.186465590962,58652.34683593353,400.0,False,124,True,INVALID,,,False,-1.0,192.15296052631695,-108.15296052631695,0.238289,True,0.238289,-109.38099669857374,13,True,3.0,straight,0.5088596077573931,5762.717499999997,16,1195.733389239927,2,china_2026_R|ALO|HUL,china_2026_R|L10|china_2026_R|ALO|HUL,china_2026_R_00445,False,v4_t0_anchored_30s_horizon
china_2026_R_00455,china_2026_R,2026,Chinese Grand Prix,VER,PER,11,2026-03-15 07:20:33.853,2026-03-15 07:20:46.613,12.76,12.76,2026-03-15 07:21:03.853,30.0,10,46,96.52055555555808,2.199202531645627,29.518611111113387,158.0,77.0,81.0,68.07861822513222,1.679,True,15.0,13.0,2916.3688888888873,straight_06,175.34189174618405,312.06385665979315,HARD,1.0,2.0,0.947167469673481,8017.058105593862,58721.50031539846,400.0,False,124,True,PIT_RELATED,,,False,3.0,143.65121638924478,14.34878361075522,3.202267,True,3.202267,58.87921881170186,10,True,3.0,straight,0.5060752828659203,5762.717499999997,16,1195.733389239927,2,china_2026_R|PER|VER,china_2026_R|L10|china_2026_R|PER|VER,,False,v4_t0_anchored_30s_horizon
china_2026_R_00456,china_2026_R,2026,Chinese Grand Prix,HAD,SAI,55,2026-03-15 07:20:34.493,2026-03-15 07:20:41.894,7.401,7.041,2026-03-15 07:21:04.493,30.0,10,26,10.054444444441742,0.3382803738316848,10.054444444441742,107.0,170.0,-63.0,-63.00000000001092,0.24,True,17.0,16.0,2530.5358333333343,corner_T9,92.35784794897609,152.3578479489761,HARD,9.0,2.0,0.9640104948101001,19481.147778485625,6587.11481876904,400.0,False,124,True,PIT_RELATED,,7.641,False,-1.0,158.75022058823862,-51.75022058823862,0.207688,True,0.207688,-36.37525612176118,10,True,3.0,corner,0.43912196517239227,5762.717499999997,16,1195.733389239927,2,china_2026_R|HAD|SAI,china_2026_R|L10|china_2026_R|HAD|SAI,china_2026_R_00450,False,v4_t0_anchored_30s_horizon
china_2026_R_00457,china_2026_R,2026,Chinese Grand Prix,COL,LIN,41,2026-03-15 07:20:39.493,2026-03-15 07:20:44.134,4.641,4.641,2026-03-15 07:21:09.493,30.0,10,17,11.889444444443143,0.22177202072536434,11.889444444443143,193.0,255.0,-62.0,-65.49478079332194,0.479,True,6.0,8.0,4847.980555555556,corner_T15,251.54717091837574,28.219732852286143,HARD,10.0,1.0,0.9562175562751389,14582.476378051406,34651.81659261446,400.0,False,124,True,INVALID,,9.281,False,0.0,255.0,-62.0,0.173184,True,0.173184,-108.63555267935787,12,True,3.0,corner,0.8412663913432435,5762.717499999997,16,1195.733389239927,2,china_2026_R|COL|LIN,china_2026_R|L10|china_2026_R|COL|LIN,china_2026_R_00460,True,v4_t0_anchored_30s_horizon
china_2026_R_00458,china_2026_R,2026,Chinese Grand Prix,COL,GAS,10,2026-03-15 07:20:44.854,2026-03-15 07:20:50.414,5.56,5.28,2026-03-15 07:21:14.854,30.0,10,13,94.62166666666053,2.1423773584904273,15.89277777777778,159.0,79.0,80.0,80.00000000000519,0.28,True,6.0,5.0,5122.187222222224,corner_T16,,37.3405042517079,HARD,10.0,1.0,0.9562175562751389,20061.376276830208,9997.332527303977,400.0,False,124,True,INVALID,,,False,0.0,136.4067669172909,22.593233082709105,4.01727,True,4.01727,83.21410120311653,11,True,3.0,corner,0.8888492663786185,5762.717499999997,16,1195.733389239927,2,china_2026_R|COL|GAS,china_2026_R|L10|china_2026_R|COL|GAS,,True,v4_t0_anchored_30s_horizon
china_2026_R_00459,china_2026_R,2026,Chinese Grand Prix,LAW,PER,11,2026-03-15 07:20:46.893,2026-03-15 07:20:50.134,3.241,3.241,2026-03-15 07:21:16.893,30.0,10,13,50.33361111110935,1.1615448717948311,50.33361111110935,156.0,152.0,4.0,,,False,14.0,13.0,3322.1269444444474,brake_T13,30.514420498150685,90.51442049815068,HARD,1.0,2.0,0.4092003093204642,25143.581201881305,5582.03766851054,400.0,False,124,True,PIT_RELATED,,24.641,False,3.0,140.96151408450788,15.038485915492117,1.228232,True,1.228232,-0.7827184503821919,12,True,3.0,brake,0.576486170707561,5762.717499999997,16,1195.733389239927,2,china_2026_R|LAW|PER,china_2026_R|L10|china_2026_R|LAW|PER,china_2026_R_00471,False,v4_t0_anchored_30s_horizon
china_2026_R_00460,china_2026_R,2026,Chinese Grand Prix,LIN,COL,43,2026-03-15 07:20:49.174,2026-03-15 07:20:52.454,3.28,3.28,2026-03-15 07:21:19.174,30.0,10,15,18.62722222222419,0.5004328358209484,18.62722222222419,134.0,253.0,-119.0,-118.99999999999545,0.4,True,8.0,2.0,5380.474166666666,straight_10,,,HARD,10.0,1.0,0.6446090134433876,20185.63647384172,8112.491843440744,382.24333333333107,True,124,True,INVALID,,,False,0.0,,,,False,,-157.1978531084498,11,True,3.0,straight,0.9336696040829121,5762.717499999997,16,1195.733389239927,2,china_2026_R|COL|LIN,china_2026_R|L10|china_2026_R|COL|LIN,china_2026_R_00457,True,v4_t0_anchored_30s_horizon
china_2026_R_00461,china_2026_R,2026,Chinese Grand Prix,ALO,BOT,77,2026-03-15 07:20:51.254,2026-03-15 07:20:57.414,6.16,5.92,2026-03-15 07:21:21.254,30.0,10,20,11.471666666663623,0.21621989528790073,11.471666666663623,191.0,277.0,-86.0,-61.25000000000398,0.64,True,11.0,12.0,4146.931944444444,straight_08,581.4428097380815,729.2683439633984,HARD,10.0,1.0,0.5493835349577753,28098.384603288894,6665.355851201028,400.0,False,124,True,PIT_RELATED,,6.44,False,-4.0,277.0,-86.0,0.148577,True,0.148577,-3.8819042609244394,13,True,3.0,straight,0.7196139572075927,5762.717499999997,16,1195.733389239927,2,china_2026_R|ALO|BOT,china_2026_R|L10|china_2026_R|ALO|BOT,china_2026_R_00464,True,v4_t0_anchored_30s_horizon
china_2026_R_00462,china_2026_R,2026,Chinese Grand Prix,VER,LAW,30,2026-03-15 07:20:54.774,2026-03-15 07:21:11.374,16.6,16.6,2026-03-15 07:21:24.774,30.0,10,41,13.590277777780102,0.23187203791473163,10.483333333337214,211.0,215.0,-4.0,-10.09399167162167,1.681,True,15.0,14.0,3723.6283333333336,straight_08,1004.7464208491915,1152.5719550745084,HARD,1.0,2.0,0.947167469673481,28098.384603288927,6665.355851201035,400.00000000000045,False,124,True,PIT_RELATED,,,False,3.0,214.05184108527115,-3.0518410852711497,0.227558,True,0.227558,-19.329123347818012,8,True,3.0,straight,0.6461584024088176,5762.717499999997,16,1195.733389239927,2,china_2026_R|LAW|VER,china_2026_R|L10|china_2026_R|LAW|VER,,False,v4_t0_anchored_30s_horizon
china_2026_R_00463,china_2026_R,2026,Chinese Grand Prix,HUL,VER,3,2026-03-15 07:20:55.214,2026-03-15 07:20:58.494,3.28,3.28,2026-03-15 07:21:25.214,30.0,10,14,12.911944444451365,0.3494962406016911,12.911944444451365,133.0,222.0,-89.0,-88.99999999999967,0.44,True,9.0,15.0,3737.8497222222154,straight_08,990.5250319603097,1138.3505661856266,HARD,10.0,1.0,0.987790678855628,28098.384603288927,6665.355851201035,400.00000000000045,False,124,True,PIT_RELATED,,,False,-1.0,216.7654279279251,-83.76542792792509,0.209382,True,0.209382,-72.66844086686102,8,True,3.0,straight,0.648626229243793,5762.717499999997,16,1195.733389239927,2,china_2026_R|HUL|VER,china_2026_R|L10|china_2026_R|HUL|VER,,True,v4_t0_anchored_30s_horizon
china_2026_R_00464,china_2026_R,2026,Chinese Grand Prix,BOT,ALO,14,2026-03-15 07:20:58.134,2026-03-15 07:21:16.694,18.56,18.56,2026-03-15 07:21:28.134,30.0,10,58,19.54027777778265,0.7105555555557327,10.886111111113678,99.0,232.0,-133.0,-129.72727272728247,0.44,True,12.0,11.0,4531.883611111109,straight_08,196.49114307141645,344.31667729673336,MEDIUM,10.0,1.0,0.9775920609547423,12045.45477668612,54285.022845419146,400.0,False,124,True,PIT_RELATED,,,False,-2.0,232.0,-133.0,0.303823,True,0.303823,-96.5546648377558,13,True,3.0,straight,0.7864143281552689,5762.717499999997,16,1195.733389239927,2,china_2026_R|ALO|BOT,china_2026_R|L10|china_2026_R|ALO|BOT,china_2026_R_00461,True,v4_t0_anchored_30s_horizon
china_2026_R_00465,china_2026_R,2026,Chinese Grand Prix,COL,ANT,12,2026-03-15 07:20:59.853,2026-03-15 07:22:42.854,103.001,103.001,2026-03-15 07:21:29.853,30.0,11,390,94.77111111111094,2.3692777777777736,13.181111111111932,144.0,,,74.36118059029522,1.999,True,2.0,,619.6166666666666,corner_T1,119.78994542412545,442.4202495149068,HARD,11.0,1.0,0.9562175562751389,3722.4263351595973,25201.5391647271,400.0,False,4,True,INVALID,,,False,-4.0,,,,False,,,0,False,3.0,corner,0.10752161053646424,5762.717499999997,16,1195.733389239927,2,china_2026_R|ANT|COL,china_2026_R|L11|china_2026_R|ANT|COL,,False,v4_t0_anchored_30s_horizon
china_2026_R_00466,china_2026_R,2026,Chinese Grand Prix,OCO,COL,43,2026-03-15 07:21:01.414,2026-03-15 07:21:20.533,19.119,19.119,2026-03-15 07:21:31.414,30.0,11,71,98.31222222222186,2.057697674418597,44.32055555555462,172.0,128.0,44.0,55.843563280826125,1.841,True,3.0,2.0,579.13,corner_T1,160.276612090792,482.90691618157337,HARD,11.0,1.0,0.8880654298591357,2328.8978253599576,37397.580070648044,400.0,False,4,True,INVALID,,101.6,True,-4.0,155.35773026315786,16.642269736842138,2.548032,True,2.548032,53.720757637325995,13,True,3.0,corner,0.10049598995612752,5762.717499999997,16,1195.733389239927,2,china_2026_R|COL|OCO,china_2026_R|L11|china_2026_R|COL|OCO,,False,v4_t0_anchored_30s_horizon
