event_id,race_id,year,circuit,attacker,target,target_number,event_start_time,event_end_time,event_duration_s,in_band_duration_s,horizon_end_time,horizon_s_effective,event_start_lap,n_samples_in_episode,gap_at_start_m,gap_at_start_s_crude_audit,gap_min_in_episode_m,attacker_speed_at_start_kmh,target_speed_same_time_kmh_audit,relative_speed_same_time_kmh_audit,closing_speed_v1_kmh_audit,closing_speed_v1_window_s_audit,closing_speed_v1_available_audit,attacker_position,target_position,track_distance_at_start_m,zone_id,distance_to_next_corner_m,distance_to_next_straight_m,compound,tyre_age,stint,EstimatedEnergyIndex,LookaheadDeployProxy,LookaheadHarvestProxy,LookaheadCoveredM,lookahead_truncated,TrackStatus,freeze_flag,event_type,overtake_success,actual_swap_delay_s,pass_after_horizon,attacker_PositionChange_audit,target_speed_at_attacker_position_kmh,relative_speed_same_position_kmh,spatial_time_gap_s,spatial_alignment_ok,spatial_alignment_lag_raw_s,closing_speed_at_start_kmh,closing_speed_n_samples,closing_speed_available,closing_speed_window_s,zone_type,track_position_frac,circuit_length_m,corner_count,longest_straight_m,n_long_straights_over_500m,pair_id,cluster_id,reciprocal_event_id,window_crosses_start_finish,detector_version
miami_2026_R_00011,miami_2026_R,2026,Miami Grand Prix,STR,LIN,41,2026-05-03 17:05:50.749,2026-05-03 17:07:10.309,79.56,79.56,2026-05-03 17:06:20.749,30.0,2,295,87.1011111111111,1.1570627306273062,17.803055555555602,271.0,287.0,-16.0,,,False,16.0,15.0,28.59444444444444,straight_01,310.10016069217806,576.3004504241004,MEDIUM,2.0,1.0,0.9123013553965144,16569.03984304204,101188.20292661774,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,282.5918433451119,-11.591843345111897,1.097957,True,1.097957,-34.715040199196324,11,True,3.0,straight,0.005234041588207736,5463.167222222221,19,1137.363922138832,1,miami_2026_R|LIN|STR,miami_2026_R|L2|miami_2026_R|LIN|STR,,False,v4_t0_anchored_30s_horizon
miami_2026_R_00012,miami_2026_R,2026,Miami Grand Prix,PER,STR,18,2026-05-03 17:05:51.229,2026-05-03 17:07:16.949,85.72,85.72,2026-05-03 17:06:21.229,30.0,2,306,19.279166666666654,0.24015570934256042,10.23888888888905,289.0,271.0,18.0,,,False,17.0,16.0,45.46333333333333,straight_01,293.2312718032892,559.4315615352115,MEDIUM,2.0,1.0,0.9162041502192148,15522.023300225876,101126.45593282912,399.99999999999994,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,271.0,18.0,0.255911,True,0.255911,2.8881655481001403,10,True,3.0,straight,0.008321790544577266,5463.167222222221,19,1137.363922138832,1,miami_2026_R|PER|STR,miami_2026_R|L2|miami_2026_R|PER|STR,,False,v4_t0_anchored_30s_horizon
miami_2026_R_00013,miami_2026_R,2026,Miami Grand Prix,SAI,ALB,23,2026-05-03 17:05:52.148,2026-05-03 17:05:56.189,4.041,4.041,2026-05-03 17:06:22.148,30.0,2,17,13.818333333333271,0.26460638297872224,10.171666666666681,188.0,170.0,18.0,,,False,12.0,10.0,300.0161111111111,brake_T1,38.678494025511384,304.8787837574337,MEDIUM,2.0,1.0,0.9716678955297309,12026.128772449298,40457.873211714534,399.99999999999994,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,1.0,182.99683823529406,5.003161764705936,0.29707,True,0.29707,10.946182399835822,10,True,3.0,brake,0.054916150084286686,5463.167222222221,19,1137.363922138832,1,miami_2026_R|ALB|SAI,miami_2026_R|L2|miami_2026_R|ALB|SAI,,False,v4_t0_anchored_30s_horizon
miami_2026_R_00014,miami_2026_R,2026,Miami Grand Prix,VER,LAW,30,2026-05-03 17:05:52.148,2026-05-03 17:05:58.348,6.2,6.2,2026-05-03 17:06:22.148,30.0,2,26,63.894722222222185,1.2638516483516475,48.70611111111111,182.0,101.0,81.0,,,False,8.0,9.0,314.47749999999996,brake_T1,24.217105136622536,290.4173948685449,MEDIUM,2.0,1.0,0.9767929682476907,12794.597935803187,29782.255670193455,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,42.121,True,-1.0,154.81237416107382,27.18762583892618,1.963543,True,1.963543,117.98753577304183,10,True,3.0,brake,0.057563220602294095,5463.167222222221,19,1137.363922138832,1,miami_2026_R|LAW|VER,miami_2026_R|L2|miami_2026_R|LAW|VER,,False,v4_t0_anchored_30s_horizon
miami_2026_R_00015,miami_2026_R,2026,Miami Grand Prix,HAD,BOR,5,2026-05-03 17:05:52.748,2026-05-03 17:07:14.789,82.041,79.322,2026-05-03 17:06:22.748,30.0,2,224,26.45944444444444,0.35410408921933084,10.056944444444412,269.0,262.0,7.0,,,False,18.0,19.0,28.793055555555554,straight_01,309.90154958106694,576.1018393129893,HARD,2.0,1.0,0.9969181616760372,16556.712468056638,101187.47592917738,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,82.401,True,-1.0,259.99092948717947,9.009070512820529,0.361088,True,0.361088,-6.32399537961061,10,True,3.0,straight,0.005270396161119807,5463.167222222221,19,1137.363922138832,1,miami_2026_R|BOR|HAD,miami_2026_R|L2|miami_2026_R|BOR|HAD,,False,v4_t0_anchored_30s_horizon
miami_2026_R_00016,miami_2026_R,2026,Miami Grand Prix,ALO,HAD,6,2026-05-03 17:05:52.949,2026-05-03 17:06:32.549,39.6,39.6,2026-05-03 17:06:22.949,30.0,2,151,24.51777777777777,0.3293432835820895,14.207222222222299,268.0,272.0,-4.0,,,False,20.0,18.0,19.53277777777777,straight_01,319.16182735884473,585.362117090767,MEDIUM,2.0,1.0,0.8923012047520524,17131.47848188654,101221.37231193215,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,268.6557517554729,-0.6557517554729202,0.324929,True,0.324929,1.7696841756976756,10,True,3.0,straight,0.003575357843399956,5463.167222222221,19,1137.363922138832,1,miami_2026_R|ALO|HAD,miami_2026_R|L2|miami_2026_R|ALO|HAD,,False,v4_t0_anchored_30s_horizon
miami_2026_R_00017,miami_2026_R,2026,Miami Grand Prix,BOT,ALO,14,2026-05-03 17:05:53.469,2026-05-03 17:09:42.349,228.88,228.88,2026-05-03 17:06:23.469,30.0,2,838,39.510000000000005,0.49387500000000006,11.622499999999889,288.0,272.0,16.0,,,False,21.0,20.0,18.96,straight_01,319.7346051366225,585.9348948685448,MEDIUM,2.0,1.0,0.9029729621250328,17167.02959687941,101223.4689115434,399.99999999999994,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,268.0,20.0,0.527694,True,0.527694,4.501119161063683,11,True,3.0,straight,0.003470514305854938,5463.167222222221,19,1137.363922138832,1,miami_2026_R|ALO|BOT,miami_2026_R|L2|miami_2026_R|ALO|BOT,,False,v4_t0_anchored_30s_horizon
miami_2026_R_00018,miami_2026_R,2026,Miami Grand Prix,BOR,PER,11,2026-05-03 17:05:54.789,2026-05-03 17:07:14.789,80.0,80.0,2026-05-03 17:06:24.789,30.0,2,230,96.22861111111115,1.2597200000000006,10.481666666667024,275.0,193.0,82.0,34.82608695652166,1.8399999999999999,True,19.0,17.0,208.00027777777774,straight_01,130.69432735884476,396.8946170907671,MEDIUM,2.0,1.0,0.921827700642851,7830.650242250875,100524.45877386445,399.99999999999994,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,62.84,True,1.0,276.0,-1.0,1.524695,True,1.524695,14.159016572939674,14,True,3.0,straight,0.038073203568015745,5463.167222222221,19,1137.363922138832,1,miami_2026_R|BOR|PER,miami_2026_R|L2|miami_2026_R|BOR|PER,,False,v4_t0_anchored_30s_horizon
miami_2026_R_00019,miami_2026_R,2026,Miami Grand Prix,SAI,GAS,10,2026-05-03 17:05:56.429,2026-05-03 17:06:35.309,38.88,38.88,2026-05-03 17:06:26.429,30.0,2,147,19.77333333333314,0.7338556701030857,19.77333333333314,97.0,105.0,-8.0,,,False,12.0,11.0,419.96333333333337,brake_T2,27.241405232444492,184.93156153521147,MEDIUM,2.0,1.0,0.99795021472071,19020.7717807298,152.39194438500158,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,1.0,92.95833333333347,4.041666666666529,0.706,True,0.706,-10.056734118752207,13,True,3.0,brake,0.07687176984535123,5463.167222222221,19,1137.363922138832,1,miami_2026_R|GAS|SAI,miami_2026_R|L2|miami_2026_R|GAS|SAI,,False,v4_t0_anchored_30s_horizon
miami_2026_R_00020,miami_2026_R,2026,Miami Grand Prix,ALB,VER,3,2026-05-03 17:05:58.348,2026-05-03 17:06:34.029,35.681,35.681,2026-05-03 17:06:28.348,30.0,2,135,13.82500000000016,0.35550000000000415,13.82500000000016,140.0,173.0,-33.0,-14.84471078686838,1.919,True,10.0,8.0,511.7838888888889,brake_T3,33.11100597965594,93.11100597965594,MEDIUM,2.0,1.0,0.9931411594079539,23247.2863748027,194.2845718364191,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,157.51109326240655,-17.511093262406547,0.283317,True,0.283317,-10.033555486371888,12,True,3.0,brake,0.09367897193538834,5463.167222222221,19,1137.363922138832,1,miami_2026_R|ALB|VER,miami_2026_R|L2|miami_2026_R|ALB|VER,,False,v4_t0_anchored_30s_horizon
