event_id,race_id,attacker,target,event_start_time,event_start_lap,event_type,reason,gap_at_start_m,duration_s,cum_distance_diff_at_start_m,lapped_at_start,max_gap_jump_m,swap_by_distance,swap_by_driver_ahead,swap_time,swap_delay_s,swap_distance_delay_any_s,swap_ahead_delay_any_s,actual_swap_delay_s,pass_after_horizon,target_speed_at_start_kmh,closing_speed_at_start_kmh,green_at_start,target_retires_in_window,horizon_end,horizon_s_effective,audit_horizon_s,either_in_box_lap_at_start,either_pit_in_window,target_pit_before_outcome
monaco_2026_R_00909,monaco_2026_R,PER,ALO,2026-06-07 14:28:25.620,63,INVALID,"race state not green at t0 (TrackStatus=4, freeze=True)",93.20444444444442,4.52,-93.43166666667094,False,11.366666666666674,False,False,,,111.88,,,False,119.0,102.92074468085646,False,False,2026-06-07 14:28:55.620,30.0,120.0,False,False,False
monaco_2026_R_00910,monaco_2026_R,LIN,HAD,2026-06-07 14:28:36.419,63,INVALID,"race state not green at t0 (TrackStatus=4, freeze=True)",98.88777777777773,5.64,-3583.615833333315,True,6.777777777777828,False,False,,,,,,False,46.0,16.6304347826087,False,False,2026-06-07 14:29:06.419,30.0,120.0,False,False,False
monaco_2026_R_00911,monaco_2026_R,BOR,PER,2026-06-07 14:28:47.820,63,INVALID,"race state not green at t0 (TrackStatus=4, freeze=True)",97.01333333333355,17.96,-97.0183333333407,False,12.099999999999682,False,False,,,62.64,,,False,85.0,33.039999999999694,False,False,2026-06-07 14:29:17.820,30.0,120.0,False,False,False
monaco_2026_R_00912,monaco_2026_R,ALB,LIN,2026-06-07 14:28:52.420,63,INVALID,"race state not green at t0 (TrackStatus=4, freeze=True)",72.96388888888896,42.04,-72.97555555557483,False,9.566666666666833,False,False,,,,,,False,70.0,,False,False,2026-06-07 14:29:22.420,30.0,120.0,False,False,False
monaco_2026_R_00913,monaco_2026_R,COL,HUL,2026-06-07 14:29:08.140,63,INVALID,"race state not green at t0 (TrackStatus=4, freeze=True)",91.60333333333392,4.68,-91.69194444446475,False,10.799999999999955,False,False,,,64.0,,,False,71.0,139.93478260869503,False,False,2026-06-07 14:29:38.140,30.0,120.0,False,False,False
monaco_2026_R_00914,monaco_2026_R,PER,ALO,2026-06-07 14:29:10.700,63,INVALID,"race state not green at t0 (TrackStatus=4, freeze=True)",94.8127777777795,43.84,-95.03999999997905,False,12.004999999999995,False,False,,,66.8,,,False,168.0,49.48780487804804,False,False,2026-06-07 14:29:40.700,30.0,120.0,False,False,False
monaco_2026_R_00915,monaco_2026_R,ALB,LIN,2026-06-07 14:29:38.180,64,INVALID,"race state not green at t0 (TrackStatus=412, freeze=True)",96.80194444444444,6.56,-96.67194444444613,False,11.400000000000006,False,False,,,,,,False,164.0,40.019680851061885,False,False,2026-06-07 14:30:08.180,30.0,120.0,False,False,False
monaco_2026_R_00916,monaco_2026_R,SAI,ALB,2026-06-07 14:29:40.780,64,INVALID,"race state not green at t0 (TrackStatus=412, freeze=True)",95.09888888888887,3.96,-95.22416666668141,False,11.333333333333329,False,False,,,,,,False,108.0,86.68255813953927,False,False,2026-06-07 14:30:10.780,30.0,120.0,False,False,False
monaco_2026_R_00917,monaco_2026_R,COL,HUL,2026-06-07 14:29:44.180,64,INVALID,"race state not green at t0 (TrackStatus=412, freeze=True)",99.47777777777775,4.12,-99.31999999997788,False,11.733333333333334,False,False,,,,,,False,105.0,105.21249999999803,False,False,2026-06-07 14:30:14.180,30.0,120.0,False,False,False
monaco_2026_R_00918,monaco_2026_R,PIA,GAS,2026-06-07 14:29:46.220,65,INVALID,"race state not green at t0 (TrackStatus=412, freeze=True)",98.85333333333334,43.76,-98.89722222220735,False,11.711111111111222,False,False,,,,,,False,174.0,19.423837209300913,False,False,2026-06-07 14:30:16.220,30.0,120.0,False,False,False
monaco_2026_R_00919,monaco_2026_R,RUS,HAD,2026-06-07 14:29:57.100,65,INVALID,"race state not green at t0 (TrackStatus=412, freeze=True)",96.5569444444443,4.961,-96.53972222222365,False,9.899999999999864,False,False,,,,,,False,41.0,34.82978723404295,False,False,2026-06-07 14:30:27.100,30.0,120.0,False,False,False
monaco_2026_R_00920,monaco_2026_R,PER,ALO,2026-06-07 14:29:59.940,64,INVALID,"race state not green at t0 (TrackStatus=412, freeze=True)",97.33749999999986,170.041,-97.34416666664765,False,23.66555555555567,False,False,,,71.92,,,False,149.0,72.91304347826073,False,False,2026-06-07 14:30:29.940,30.0,120.0,False,False,False
monaco_2026_R_00921,monaco_2026_R,LIN,RUS,2026-06-07 14:30:01.060,64,INVALID,"race state not green at t0 (TrackStatus=412, freeze=True)",99.51388888888891,5.12,-3584.288055555575,True,6.950833333333321,False,False,,,,,,False,47.0,23.062499999999062,False,False,2026-06-07 14:30:31.060,30.0,120.0,False,False,False
monaco_2026_R_00922,monaco_2026_R,ALB,LIN,2026-06-07 14:30:24.180,64,INVALID,"race state not green at t0 (TrackStatus=412, freeze=True)",95.51416666666705,161.56,-95.3841666666849,False,18.370000000001777,False,False,,,,,,False,148.0,76.3476263399694,False,False,2026-06-07 14:30:54.180,30.0,120.0,False,False,False
monaco_2026_R_00923,monaco_2026_R,SAI,ALB,2026-06-07 14:30:26.220,64,INVALID,"race state not green at t0 (TrackStatus=412, freeze=True)",99.75944444444372,11.28,-99.88472222222481,False,11.58888888888896,False,False,,,,,,False,140.0,73.89130434782473,False,False,2026-06-07 14:30:56.220,30.0,120.0,False,False,False
monaco_2026_R_00924,monaco_2026_R,HAD,LEC,2026-06-07 14:30:28.661,65,INVALID,no causal target sample at t0,97.675555555556,18.399,,False,7.022222222221899,False,False,,,,,,False,,48.427721594289096,False,True,2026-06-07 14:30:58.661,30.0,120.0,False,True,False
monaco_2026_R_00925,monaco_2026_R,COL,HUL,2026-06-07 14:30:29.980,64,INVALID,"race state not green at t0 (TrackStatus=412, freeze=True)",99.60499999999979,32.481,-99.44722222222481,False,17.84444444444466,False,False,,,,,,False,140.0,65.95899999999983,False,False,2026-06-07 14:30:59.980,30.0,120.0,False,False,False
monaco_2026_R_00926,monaco_2026_R,PIA,GAS,2026-06-07 14:30:32.260,65,INVALID,"race state not green at t0 (TrackStatus=412, freeze=True)",98.36444444444373,30.96,-98.40833333332557,False,17.944444444444798,False,False,,,,,,False,211.0,6.934782608696167,False,False,2026-06-07 14:31:02.260,30.0,120.0,False,False,False
monaco_2026_R_00927,monaco_2026_R,LIN,RUS,2026-06-07 14:30:43.020,64,INVALID,"race state not green at t0 (TrackStatus=412, freeze=True)",95.43861111110846,7.56,-3580.212777777808,True,12.099999999999909,False,False,,,,,,False,69.0,76.84488636363673,False,False,2026-06-07 14:31:13.020,30.0,120.0,False,True,False
monaco_2026_R_00928,monaco_2026_R,HAD,HAM,2026-06-07 14:30:54.861,66,PIT_RELATED,attacker or target on a box lap at t0,92.62694444444442,5.439,-92.61249999998836,False,8.799999999999997,False,False,,,,,,False,136.0,72.37220197813673,False,False,2026-06-07 14:31:24.861,30.0,120.0,True,True,False
monaco_2026_R_00929,monaco_2026_R,COL,HUL,2026-06-07 14:31:06.020,65,PIT_RELATED,attacker or target on a box lap at t0,96.23055555555555,3.281,-96.71722222221433,False,6.19999999999996,False,False,,,,,,False,118.0,24.932142857144907,False,False,2026-06-07 14:31:36.020,30.0,120.0,True,True,False
monaco_2026_R_00930,monaco_2026_R,PIA,GAS,2026-06-07 14:31:09.501,66,PIT_RELATED,attacker or target on a box lap at t0,94.94416666666667,3.759,-94.94083333332674,False,9.0,False,False,,,,,,False,108.0,114.23939570017352,False,False,2026-06-07 14:31:39.501,30.0,120.0,True,True,False
monaco_2026_R_00931,monaco_2026_R,SAI,ALB,2026-06-07 14:31:12.420,65,PIT_RELATED,attacker or target on a box lap at t0,95.18583333333277,52.8,-94.91361111111473,False,9.0,False,False,,,,,,False,148.0,83.23404255319167,False,False,2026-06-07 14:31:42.420,30.0,120.0,True,True,False
monaco_2026_R_00932,monaco_2026_R,BOR,PER,2026-06-07 14:31:13.020,65,PIT_RELATED,attacker or target on a box lap at t0,89.40194444444442,3.96,-89.34527777778567,False,8.866666666666646,False,False,,,97.201,97.201,97.201,True,101.0,111.82784090910104,False,False,2026-06-07 14:31:43.020,30.0,120.0,True,True,False
monaco_2026_R_00933,monaco_2026_R,OCO,SAI,2026-06-07 14:31:13.260,65,PIT_RELATED,attacker or target on a box lap at t0,95.64527777777835,205.642,-94.71972222221666,False,13.800000000000182,False,False,,,,,,False,179.0,35.99999999999949,False,False,2026-06-07 14:31:43.260,30.0,120.0,True,True,False
monaco_2026_R_00934,monaco_2026_R,LIN,RUS,2026-06-07 14:31:18.780,65,PIT_RELATED,attacker or target on a box lap at t0,92.62138888888853,30.521,-3577.02361111113,True,8.599999999999909,False,False,,,,,,False,71.0,102.08888888888919,False,False,2026-06-07 14:31:48.780,30.0,120.0,True,True,False
monaco_2026_R_00935,monaco_2026_R,HAM,ANT,2026-06-07 14:31:46.900,66,PIT_RELATED,attacker or target on a box lap at t0,90.60611111111325,60.001,-90.71583333335002,False,25.845833333332294,True,True,2026-06-07 14:32:11.580,24.68,24.68,24.68,24.68,False,151.0,56.130434782609555,False,False,2026-06-07 14:32:16.900,30.0,120.0,True,True,False
monaco_2026_R_00936,monaco_2026_R,LIN,RUS,2026-06-07 14:31:55.061,65,PIT_RELATED,attacker or target on a box lap at t0,99.74111111111029,7.04,-3584.1433333333407,True,31.799999999999727,False,False,,,97.039,,,False,100.0,90.10789324247541,False,False,2026-06-07 14:32:25.061,30.0,120.0,True,True,False
monaco_2026_R_00937,monaco_2026_R,HAD,HAM,2026-06-07 14:31:58.660,66,PIT_RELATED,attacker or target on a box lap at t0,98.91999999999871,61.321,-98.90555555553874,False,16.295555555551992,False,False,,,,,,False,50.0,53.26848249027345,False,False,2026-06-07 14:32:28.660,30.0,120.0,True,True,True
monaco_2026_R_00938,monaco_2026_R,COL,HUL,2026-06-07 14:32:04.580,65,PIT_RELATED,attacker or target on a box lap at t0,99.21500000000037,5.841,-99.70166666666046,False,10.266666666666879,False,False,,,,,,False,70.0,84.71261812117866,False,False,2026-06-07 14:32:34.580,30.0,120.0,True,True,False
monaco_2026_R_00939,monaco_2026_R,PIA,GAS,2026-06-07 14:32:05.220,66,PIT_RELATED,attacker or target on a box lap at t0,98.2394444444451,9.041,-98.23611111112405,False,8.699999999999818,False,False,,,,,,False,68.0,97.90095047523688,False,False,2026-06-07 14:32:35.220,30.0,120.0,True,True,False
monaco_2026_R_00940,monaco_2026_R,SAI,ALB,2026-06-07 14:32:20.941,65,PIT_RELATED,attacker or target on a box lap at t0,97.62972222222288,48.2,-97.3574999999837,False,9.900000000000091,False,False,,,,,,False,63.0,12.840897501273165,False,False,2026-06-07 14:32:50.941,30.0,120.0,True,True,True
monaco_2026_R_00941,monaco_2026_R,BOR,ALO,2026-06-07 14:32:50.221,65,PIT_RELATED,attacker or target on a box lap at t0,10.511388888890906,16.44,-10.650555555563187,False,2.533333333333303,False,False,,,51.8,,,False,35.0,,False,False,2026-06-07 14:33:20.221,30.0,120.0,True,True,False
monaco_2026_R_00942,monaco_2026_R,COL,GAS,2026-06-07 14:33:02.181,66,PIT_RELATED,attacker or target on a box lap at t0,23.281666666666673,58.24,-3508.0397222221945,True,7.288888888888778,False,False,,,,,,False,72.0,,False,False,2026-06-07 14:33:32.181,30.0,120.0,True,True,False
monaco_2026_R_00943,monaco_2026_R,HAD,HAM,2026-06-07 14:33:03.421,67,PIT_RELATED,attacker or target on a box lap at t0,97.06194444444452,32.28,-97.06861111111357,False,14.666666666666515,False,False,,,,,,False,176.0,23.591836734693754,False,False,2026-06-07 14:33:33.421,30.0,120.0,True,True,False
monaco_2026_R_00944,monaco_2026_R,PER,ALO,2026-06-07 14:33:06.461,66,PIT_RELATED,attacker or target on a box lap at t0,28.77055555555555,104.44,-29.009722222195705,False,5.744444444444525,False,False,,,,,,False,79.0,,False,False,2026-06-07 14:33:36.461,30.0,120.0,True,True,False
monaco_2026_R_00945,monaco_2026_R,BOR,PER,2026-06-07 14:33:07.101,66,PIT_RELATED,attacker or target on a box lap at t0,16.486666666666668,104.881,-16.562777777784504,False,7.7172222222220626,False,False,,,,,,False,68.0,,False,False,2026-06-07 14:33:37.101,30.0,120.0,True,True,False
monaco_2026_R_00946,monaco_2026_R,PIA,GAS,2026-06-07 14:33:07.461,67,PIT_RELATED,attacker or target on a box lap at t0,99.27000000000005,3.12,-99.23833333334187,False,4.9000000000000625,False,False,,,,,,False,87.0,1.9319510898458192,False,False,2026-06-07 14:33:37.461,30.0,120.0,True,True,False
monaco_2026_R_00947,monaco_2026_R,RUS,HAD,2026-06-07 14:33:07.741,67,PIT_RELATED,attacker or target on a box lap at t0,98.32249999999988,82.8,-98.37027777777985,False,9.466666666666924,False,False,,,,,,False,110.0,73.59963436928756,False,False,2026-06-07 14:33:37.741,30.0,120.0,True,True,False
monaco_2026_R_00948,monaco_2026_R,HAM,ANT,2026-06-07 14:33:08.261,67,PIT_RELATED,attacker or target on a box lap at t0,99.36111111111063,28.52,-99.3933333333407,False,8.200000000000045,False,False,,,71.12,71.12,71.12,True,67.0,61.999999999999766,False,False,2026-06-07 14:33:38.261,30.0,120.0,True,True,False
monaco_2026_R_00949,monaco_2026_R,ALB,LIN,2026-06-07 14:33:09.581,66,PIT_RELATED,attacker or target on a box lap at t0,96.4516666666666,59.0,-96.41777777776588,False,9.733333333333121,False,False,,,,,,False,156.0,48.086956521739474,False,False,2026-06-07 14:33:39.581,30.0,120.0,True,True,False
monaco_2026_R_00950,monaco_2026_R,SAI,ALB,2026-06-07 14:33:23.301,66,PIT_RELATED,attacker or target on a box lap at t0,99.54111111111104,26.96,-99.65444444445893,False,7.466666666666583,False,False,,,,,,False,69.0,89.65957446808461,False,False,2026-06-07 14:33:53.301,30.0,120.0,True,True,False
monaco_2026_R_00951,monaco_2026_R,PIA,GAS,2026-06-07 14:33:38.181,67,PIT_RELATED,attacker or target on a box lap at t0,97.66027777777754,12.36,-97.62861111111124,False,6.966666666666697,False,False,,,,,,False,33.0,35.36734693877536,False,False,2026-06-07 14:34:08.181,30.0,120.0,True,True,False
monaco_2026_R_00952,monaco_2026_R,HAM,ANT,2026-06-07 14:33:46.461,67,PIT_RELATED,attacker or target on a box lap at t0,97.53916666666396,9.36,-97.5713888889004,False,10.24333333333334,False,False,,,32.92,32.92,32.92,True,73.0,138.39099999999945,False,False,2026-06-07 14:34:16.461,30.0,120.0,True,True,False
monaco_2026_R_00953,monaco_2026_R,HAD,HAM,2026-06-07 14:33:50.061,67,PIT_RELATED,attacker or target on a box lap at t0,94.8530555555576,4.8,-94.85972222223063,False,8.266666666666879,False,False,,,,,,False,72.0,107.59523809523783,False,False,2026-06-07 14:34:20.061,30.0,120.0,True,True,False
monaco_2026_R_00954,monaco_2026_R,SAI,ALB,2026-06-07 14:33:54.181,66,PIT_RELATED,attacker or target on a box lap at t0,92.77249999999935,9.04,-92.88583333333372,False,8.0,False,False,,,,,,False,156.0,49.97777777777719,False,False,2026-06-07 14:34:24.181,30.0,120.0,True,True,False
monaco_2026_R_00955,monaco_2026_R,HUL,OCO,2026-06-07 14:33:56.381,66,PIT_RELATED,attacker or target on a box lap at t0,95.55444444444356,45.76,-95.76527777779847,False,8.977777777778556,False,False,,,,,,False,103.0,67.28571428571449,False,False,2026-06-07 14:34:26.381,30.0,120.0,True,True,False
monaco_2026_R_00956,monaco_2026_R,COL,GAS,2026-06-07 14:34:02.821,66,PIT_RELATED,attacker or target on a box lap at t0,97.02499999999827,44.36,-3581.783055555541,True,9.288888888889005,False,False,,,,,,False,176.0,9.78723404255445,False,False,2026-06-07 14:34:32.821,30.0,120.0,True,True,False
monaco_2026_R_00957,monaco_2026_R,ALB,LIN,2026-06-07 14:34:13.181,66,PIT_RELATED,attacker or target on a box lap at t0,93.44194444444656,26.12,-93.40805555557017,False,8.622222222223172,False,False,,,,,,False,118.0,47.085106382978864,False,False,2026-06-07 14:34:43.181,30.0,120.0,True,True,False
monaco_2026_R_00958,monaco_2026_R,PIA,GAS,2026-06-07 14:34:31.421,67,PIT_RELATED,attacker or target on a box lap at t0,96.06888888888898,12.84,-96.03722222222132,False,5.366666666667243,False,False,,,,,,False,53.0,79.09756097560869,False,False,2026-06-07 14:35:01.421,30.0,120.0,True,True,False
monaco_2026_R_00959,monaco_2026_R,ALB,LIN,2026-06-07 15:10:09.550,68,PIT_RELATED,attacker or target on a box lap at t0,56.37416666666666,44.839,-56.48749999998836,False,9.53333333333353,False,False,,,,,,False,111.0,,False,False,2026-06-07 15:10:39.550,30.0,120.0,True,True,False
monaco_2026_R_00960,monaco_2026_R,OCO,SAI,2026-06-07 15:10:14.109,68,PIT_RELATED,attacker or target on a box lap at t0,30.95916666666666,10.52,-30.77333333331626,False,7.0,False,False,,,,,,False,69.0,,False,False,2026-06-07 15:10:44.109,30.0,120.0,True,True,False
monaco_2026_R_00961,monaco_2026_R,HUL,OCO,2026-06-07 15:10:16.830,68,PIT_RELATED,attacker or target on a box lap at t0,47.32305555555555,9.599,-47.50499999997555,False,6.5555555555556,False,False,,,96.639,96.639,96.639,True,86.0,,False,False,2026-06-07 15:10:46.830,30.0,120.0,True,True,False
monaco_2026_R_00962,monaco_2026_R,PER,ALO,2026-06-07 15:10:28.789,68,INVALID,no causal target sample at t0,99.89305555555555,5.32,,False,7.200000000000031,False,False,,,,,,False,,19.34693877551023,False,False,2026-06-07 15:10:58.789,30.0,120.0,True,True,False
monaco_2026_R_00963,monaco_2026_R,SAI,ALB,2026-06-07 15:10:38.509,68,PIT_RELATED,attacker or target on a box lap at t0,91.9744444444434,16.4,-91.92777777777519,False,7.3333333333332575,False,False,,,,,,False,70.0,91.77696717040168,False,False,2026-06-07 15:11:08.509,30.0,120.0,True,True,False
monaco_2026_R_00964,monaco_2026_R,BOR,ALO,2026-06-07 15:11:00.509,68,INVALID,no causal target sample at t0,95.3452777777768,4.16,,False,7.822222222222308,False,False,,,,,,False,,28.27659574468126,False,False,2026-06-07 15:11:30.509,30.0,120.0,True,True,False
monaco_2026_R_00965,monaco_2026_R,ALB,LIN,2026-06-07 15:11:02.230,68,PIT_RELATED,attacker or target on a box lap at t0,95.05333333333465,6.92,-95.16666666668607,False,10.222222222222399,False,False,,,,,,False,117.0,82.85996513654902,False,False,2026-06-07 15:11:32.230,30.0,120.0,True,True,True
monaco_2026_R_00966,monaco_2026_R,BOR,PER,2026-06-07 15:11:02.550,68,PIT_RELATED,attacker or target on a box lap at t0,71.0180555555562,3.679,-71.08722222223878,False,9.781388888888841,False,False,,,,,,False,59.0,,False,False,2026-06-07 15:11:32.550,30.0,120.0,True,True,False
monaco_2026_R_00967,monaco_2026_R,OCO,SAI,2026-06-07 15:11:06.029,68,PIT_RELATED,attacker or target on a box lap at t0,96.2888888888881,45.52,-96.10305555554805,False,11.36666666666656,False,False,,,,,,False,162.0,37.750390828557364,False,False,2026-06-07 15:11:36.029,30.0,120.0,True,True,True
monaco_2026_R_00968,monaco_2026_R,PER,ALO,2026-06-07 15:11:09.950,68,INVALID,no causal target sample at t0,10.89555555555421,47.88,,False,6.1111111111108585,False,False,,,,,,False,,-18.139214686384594,False,False,2026-06-07 15:11:39.950,30.0,120.0,True,True,False
monaco_2026_R_00969,monaco_2026_R,HUL,OCO,2026-06-07 15:11:10.870,68,PIT_RELATED,attacker or target on a box lap at t0,97.8994444444445,4.119,-98.08138888888061,False,8.111111111111313,False,False,,,42.599,42.599,42.599,True,63.0,165.58139534883716,False,False,2026-06-07 15:11:40.870,30.0,120.0,True,True,True
monaco_2026_R_00970,monaco_2026_R,SAI,ALB,2026-06-07 15:11:27.509,68,PIT_RELATED,attacker or target on a box lap at t0,98.13416666666808,21.601,-98.08749999999418,False,6.577777777778465,False,False,,,,,,False,62.0,75.37777777777865,False,False,2026-06-07 15:11:57.509,30.0,120.0,True,True,True
monaco_2026_R_00971,monaco_2026_R,LIN,PIA,2026-06-07 15:11:37.270,68,INVALID,no causal target sample at t0,36.798333333327264,23.079,,False,3.444444444445253,False,False,,,,,,False,,,False,False,2026-06-07 15:12:07.270,30.0,120.0,True,True,False
monaco_2026_R_00972,monaco_2026_R,BOR,PER,2026-06-07 15:11:44.869,68,PIT_RELATED,attacker or target on a box lap at t0,97.48972222222255,11.921,-97.55888888888876,False,4.300000000000182,False,False,,,,,,False,61.0,81.74915483434738,False,False,2026-06-07 15:12:14.869,30.0,120.0,True,True,True
monaco_2026_R_00973,monaco_2026_R,SAI,LIN,2026-06-07 15:11:49.510,68,PIT_RELATED,attacker or target on a box lap at t0,35.20166666667092,3.359,-35.268333333340706,False,1.5888888888885049,False,False,,,,,,False,18.0,,False,False,2026-06-07 15:12:19.510,30.0,120.0,True,True,False
monaco_2026_R_00974,monaco_2026_R,OCO,ALB,2026-06-07 15:11:53.229,68,PIT_RELATED,attacker or target on a box lap at t0,23.624444444446453,7.12,-23.39194444444729,False,1.577777777778465,False,False,,,,,,False,2.0,,False,False,2026-06-07 15:12:23.229,30.0,120.0,True,True,False
monaco_2026_R_00975,monaco_2026_R,HUL,ALB,2026-06-07 15:11:53.229,68,PIT_RELATED,attacker or target on a box lap at t0,23.698055555556948,7.12,-23.647500000020955,False,1.4444444444443434,False,False,,,,,,False,2.0,,False,False,2026-06-07 15:12:23.229,30.0,120.0,True,True,False
monaco_2026_R_00976,monaco_2026_R,OCO,SAI,2026-06-07 15:12:02.350,68,PIT_RELATED,attacker or target on a box lap at t0,10.61666666666406,47.0,-10.430833333317423,False,7.822222222222223,False,False,,,113.8,114.08,114.08,True,19.0,-14.749999999998524,False,False,2026-06-07 15:12:32.350,30.0,120.0,True,True,False
monaco_2026_R_00977,monaco_2026_R,BOR,OCO,2026-06-07 15:12:04.430,68,PIT_RELATED,attacker or target on a box lap at t0,44.60416666666515,19.12,-44.83666666666977,False,2.4444444444443434,False,False,,,,,,False,5.0,,False,False,2026-06-07 15:12:34.430,30.0,120.0,True,True,False
monaco_2026_R_00978,monaco_2026_R,PER,OCO,2026-06-07 15:12:04.430,68,PIT_RELATED,attacker or target on a box lap at t0,24.60694444444016,19.12,-24.770277777774027,False,2.4444444444443434,False,False,,,,,,False,5.0,,False,False,2026-06-07 15:12:34.430,30.0,120.0,True,True,False
monaco_2026_R_00979,monaco_2026_R,HUL,OCO,2026-06-07 15:12:06.709,68,PIT_RELATED,attacker or target on a box lap at t0,10.092777777776519,16.841,-10.274722222238779,False,2.4444444444443434,False,False,,,,,,False,19.0,-18.777777777777374,False,False,2026-06-07 15:12:36.709,30.0,120.0,True,True,False
monaco_2026_R_00980,monaco_2026_R,LIN,HAD,2026-06-07 15:12:07.229,68,INVALID,no causal target sample at t0,53.59805555555613,3.081,,False,2.1777777777792835,False,False,,,,,,False,,,False,False,2026-06-07 15:12:37.229,30.0,120.0,True,True,False
monaco_2026_R_00981,monaco_2026_R,ALB,PIA,2026-06-07 15:12:13.469,68,INVALID,no causal target sample at t0,21.984999999993306,3.881,,False,3.3333333333339397,False,False,,,,,,False,,,False,False,2026-06-07 15:12:43.469,30.0,120.0,True,True,False
monaco_2026_R_00982,monaco_2026_R,LIN,LAW,2026-06-07 15:12:17.750,68,INVALID,no causal target sample at t0,29.72805555555078,15.279,,False,10.464444444443927,False,False,,,,,,False,,,False,False,2026-06-07 15:12:47.750,30.0,120.0,True,True,False
monaco_2026_R_00983,monaco_2026_R,RUS,HAD,2026-06-07 15:12:20.389,69,PIT_RELATED,attacker or target on a box lap at t0,42.95861111111111,36.401,-42.9197222222283,False,14.012500000000045,False,False,,,,,,False,69.0,,False,False,2026-06-07 15:12:50.389,30.0,120.0,True,True,False
monaco_2026_R_00984,monaco_2026_R,ALB,LIN,2026-06-07 15:12:20.629,68,PIT_RELATED,attacker or target on a box lap at t0,10.534166666664987,16.641,-10.647500000020955,False,8.222222222222229,False,False,,,,,,False,5.0,,False,False,2026-06-07 15:12:50.629,30.0,120.0,True,True,False
monaco_2026_R_00985,monaco_2026_R,GAS,RUS,2026-06-07 15:12:22.910,69,PIT_RELATED,attacker or target on a box lap at t0,46.66166666666666,10.799,-46.58777777777868,False,11.333333333333371,False,False,,,34.12,34.12,34.12,True,83.0,,False,False,2026-06-07 15:12:52.910,30.0,120.0,True,True,False
monaco_2026_R_00986,monaco_2026_R,BOR,HUL,2026-06-07 15:12:27.149,68,PIT_RELATED,attacker or target on a box lap at t0,46.119444444443616,4.121,-46.170000000012806,False,10.57777777777801,False,False,,,,,,False,11.0,,False,False,2026-06-07 15:12:57.149,30.0,120.0,True,True,False
monaco_2026_R_00987,monaco_2026_R,PER,HUL,2026-06-07 15:12:27.149,68,PIT_RELATED,attacker or target on a box lap at t0,26.122222222218625,4.121,-26.10361111111706,False,10.57777777777801,False,False,,,,,,False,11.0,,False,False,2026-06-07 15:12:57.149,30.0,120.0,True,True,False
monaco_2026_R_00988,monaco_2026_R,LAW,PIA,2026-06-07 15:12:28.750,69,PIT_RELATED,attacker or target on a box lap at t0,50.473055555555554,91.04,-50.4730555555434,False,8.691944444444516,False,False,,,,,,False,91.0,,False,False,2026-06-07 15:12:58.750,30.0,120.0,True,True,False
monaco_2026_R_00989,monaco_2026_R,BOR,PER,2026-06-07 15:12:35.070,68,PIT_RELATED,attacker or target on a box lap at t0,20.77500000000282,158.68,-20.844166666676756,False,24.888888888888687,False,False,,,,,,False,7.0,,False,False,2026-06-07 15:13:05.070,30.0,120.0,True,True,False
monaco_2026_R_00990,monaco_2026_R,PER,ALO,2026-06-07 15:12:36.270,68,INVALID,no causal target sample at t0,10.160277777774809,28.0,,False,20.48000000000154,False,False,,,,,,False,,-8.916666666665664,False,False,2026-06-07 15:13:06.270,30.0,120.0,True,True,False
monaco_2026_R_00991,monaco_2026_R,HAM,ANT,2026-06-07 15:12:44.190,69,PIT_RELATED,attacker or target on a box lap at t0,99.83333333333394,27.92,-99.81722222222015,False,10.587222222221953,True,True,2026-06-07 15:13:12.429,28.239,28.239,28.239,28.239,False,47.0,17.918367346938208,False,False,2026-06-07 15:13:14.190,30.0,120.0,True,True,False
monaco_2026_R_00992,monaco_2026_R,LIN,LAW,2026-06-07 15:12:50.230,69,PIT_RELATED,attacker or target on a box lap at t0,99.96472222222235,74.44,-99.964722222212,False,12.588333333333367,False,False,,,,,,False,136.0,34.43478260869548,False,False,2026-06-07 15:13:20.230,30.0,120.0,True,True,False
monaco_2026_R_00993,monaco_2026_R,RUS,HAD,2026-06-07 15:12:59.269,69,PIT_RELATED,attacker or target on a box lap at t0,38.98055555555561,9.081,-38.941666666651145,False,6.0,False,False,,,,,,False,71.0,,False,False,2026-06-07 15:13:29.269,30.0,120.0,True,True,False
monaco_2026_R_00994,monaco_2026_R,OCO,SAI,2026-06-07 15:12:59.429,69,PIT_RELATED,attacker or target on a box lap at t0,99.9194444444446,4.561,-100.33333333331393,False,6.2000000000000455,False,False,,,57.001,57.001,57.001,True,134.0,26.293517100561587,False,False,2026-06-07 15:13:29.429,30.0,120.0,True,True,False
monaco_2026_R_00995,monaco_2026_R,GAS,RUS,2026-06-07 15:13:00.309,69,PIT_RELATED,attacker or target on a box lap at t0,11.483055555554756,9.601,-11.40916666664998,False,9.099999999999909,False,False,,,31.281,31.281,31.281,True,75.0,-38.961538461537394,False,False,2026-06-07 15:13:30.309,30.0,120.0,True,True,False
monaco_2026_R_00996,monaco_2026_R,ALB,LIN,2026-06-07 15:13:00.309,69,PIT_RELATED,attacker or target on a box lap at t0,92.46694444444415,17.641,-92.46694444442983,False,9.827222222222076,False,False,,,,,,False,79.0,68.16883793642543,False,False,2026-06-07 15:13:30.309,30.0,120.0,True,True,False
